trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
141,2024-12-25T20:00:00.000Z,2024-12-28T16:00:00.000Z,short,197.44,193.76,3.7277,6.7413,0.0000,13.4826,9.7549,68.00,opposite_signal,2,5167.26,5359.88
142,2024-12-29T12:00:00.000Z,2024-12-30T16:00:00.000Z,short,195.14,196.21,-1.0966,4.0074,-0.5483,8.0148,9.1114,28.00,opposite_signal,2,5359.88,5301.10
143,2024-12-30T20:00:00.000Z,2024-12-31T12:00:00.000Z,short,191.38,198.44,-7.3780,0.7420,-3.6890,1.4840,8.8620,16.00,opposite_signal,2,5301.10,4909.98
144,2024-12-31T16:00:00.000Z,2025-01-02T00:00:00.000Z,short,193.81,198.54,-4.8811,2.3219,-2.4405,4.6437,9.5248,32.00,opposite_signal,2,4909.98,4670.32
145,2025-01-06T12:00:00.000Z,2025-01-06T20:00:00.000Z,long,221.62,218.22,-3.0683,0.0000,-1.5342,0.0000,3.0683,8.00,opposite_signal,2,4670.32,4527.02
146,2025-01-14T12:00:00.000Z,2025-01-15T00:00:00.000Z,short,186.85,189.73,-3.0827,0.0000,-1.5413,0.0000,3.0827,12.00,opposite_signal,2,4527.02,4387.47
147,2025-01-15T08:00:00.000Z,2025-01-15T12:00:00.000Z,short,186.98,196.52,-10.2043,0.0000,-5.1021,0.0000,10.2043,4.00,opposite_signal,2,4387.47,3939.76
148,2025-01-20T04:00:00.000Z,2025-01-20T08:00:00.000Z,long,261.9,260.6,-0.9927,0.0000,-0.4964,0.0000,0.9927,4.00,opposite_signal,2,3939.76,3900.65
149,2025-01-21T16:00:00.000Z,2025-01-21T20:00:00.000Z,long,253.41,250.33,-2.4308,0.0000,-1.2154,0.0000,2.4308,4.00,opposite_signal,2,3900.65,3805.83
150,2025-01-22T00:00:00.000Z,2025-01-22T20:00:00.000Z,long,254.11,257.36,2.5579,4.3997,0.0000,8.7993,6.2414,20.00,opposite_signal,2,3805.83,3903.18
151,2025-01-24T04:00:00.000Z,2025-01-24T20:00:00.000Z,long,259.7,253.37,-4.8749,2.7416,-2.4374,5.4832,10.3581,16.00,opposite_signal,2,3903.18,3712.90
152,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-1.6170,0.0000,-0.8085,0.0000,1.6170,4.00,opposite_signal,2,3712.90,3652.87
153,2025-01-30T20:00:00.000Z,2025-02-03T16:00:00.000Z,short,238.31,215.2,19.3949,16.9485,-0.7469,33.8970,14.5021,92.00,opposite_signal,2,3652.87,4361.34
154,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-11.1835,0.0000,-5.5917,0.0000,11.1835,8.00,opposite_signal,2,4361.34,3873.59
155,2025-02-04T16:00:00.000Z,2025-02-08T20:00:00.000Z,short,208.29,199.32,8.6130,9.0019,0.0000,18.0037,9.3908,100.00,opposite_signal,2,3873.59,4207.22
156,2025-02-09T08:00:00.000Z,2025-02-10T08:00:00.000Z,short,201.44,204.5,-3.0381,1.1716,-1.5191,2.3431,5.3813,24.00,opposite_signal,2,4207.22,4079.40
157,2025-02-10T12:00:00.000Z,2025-02-14T08:00:00.000Z,short,203.07,199.59,3.4274,5.4956,-0.6500,10.9913,7.5639,92.00,opposite_signal,2,4079.40,4219.22
158,2025-02-14T20:00:00.000Z,2025-02-20T16:00:00.000Z,short,199.39,174.98,24.4847,17.0921,0.0000,34.1843,9.6996,140.00,opposite_signal,2,4219.22,5252.28
159,2025-02-21T00:00:00.000Z,2025-02-21T08:00:00.000Z,short,173.28,177.21,-4.5360,0.0000,-2.2680,0.0000,4.5360,8.00,opposite_signal,2,5252.28,5014.03
160,2025-02-21T12:00:00.000Z,2025-02-28T12:00:00.000Z,short,173.17,145.68,31.7491,26.3036,-0.6121,52.6073,20.8581,168.00,opposite_signal,2,5014.03,6605.95
161,2025-03-01T04:00:00.000Z,2025-03-01T20:00:00.000Z,short,142.49,143.66,-1.6422,1.5019,-0.8211,3.0037,4.6459,16.00,opposite_signal,2,6605.95,6497.46
162,2025-03-02T00:00:00.000Z,2025-03-02T12:00:00.000Z,short,143.85,157.46,-18.9225,0.2503,-9.4612,0.5005,19.4230,12.00,opposite_signal,2,6497.46,5267.98
163,2025-03-05T12:00:00.000Z,2025-03-06T00:00:00.000Z,short,141.66,148.73,-9.9816,0.0000,-4.9908,0.0000,9.9816,12.00,opposite_signal,2,5267.98,4742.15
164,2025-03-06T12:00:00.000Z,2025-03-11T16:00:00.000Z,short,149.03,128.15,28.0212,20.6066,0.0000,41.2132,13.1920,124.00,opposite_signal,2,4742.15,6070.96
165,2025-03-11T20:00:00.000Z,2025-03-12T08:00:00.000Z,short,125.35,126.76,-2.2497,2.2497,-1.1249,4.4994,6.7491,12.00,opposite_signal,2,6070.96,5934.38
166,2025-03-12T12:00:00.000Z,2025-03-14T12:00:00.000Z,short,124.57,132.12,-12.1217,2.4966,-6.0608,4.9932,17.1149,48.00,opposite_signal,2,5934.38,5215.03
167,2025-03-23T16:00:00.000Z,2025-03-24T00:00:00.000Z,short,130.55,138.16,-11.6584,0.0000,-5.8292,0.0000,11.6584,8.00,1d_trend_mismatch,2,5215.03,4607.04
168,2025-03-24T00:00:00.000Z,2025-03-25T00:00:00.000Z,long,138.16,138.57,0.5935,3.7999,0.0000,7.5999,7.0064,24.00,opposite_signal,2,4607.04,4634.39
169,2025-03-25T08:00:00.000Z,2025-03-25T20:00:00.000Z,long,142.15,143.64,2.0964,2.2019,0.0000,4.4038,2.3074,12.00,opposite_signal,2,4634.39,4731.54
170,2025-03-26T04:00:00.000Z,2025-03-26T08:00:00.000Z,long,144.5,144.61,0.1522,0.0761,0.0000,0.1522,0.0000,4.00,opposite_signal,2,4731.54,4738.74
171,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-5.6931,1.9713,-2.8466,3.9426,9.6357,20.00,opposite_signal,2,4738.74,4468.96
172,2025-04-02T20:00:00.000Z,2025-04-04T16:00:00.000Z,short,117.42,122.61,-8.8401,2.7764,-4.4200,5.5527,14.3928,44.00,opposite_signal,2,4468.96,4073.90
173,2025-04-05T00:00:00.000Z,2025-04-08T00:00:00.000Z,short,120.73,111.31,15.6051,19.5395,-0.2816,39.0789,23.4739,72.00,opposite_signal,2,4073.90,4709.64
174,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-5.2622,0.0000,-2.6311,0.0000,5.2622,4.00,opposite_signal,2,4709.64,4461.81
175,2025-04-08T12:00:00.000Z,2025-04-09T16:00:00.000Z,short,107.2,118.95,-21.9216,3.7780,-10.9608,7.5560,29.4776,28.00,opposite_signal,2,4461.81,3483.71
176,2025-04-14T00:00:00.000Z,2025-04-14T12:00:00.000Z,long,131.73,128.8,-4.4485,1.3437,-2.2242,2.6873,7.1358,12.00,opposite_signal,2,3483.71,3328.73
177,2025-04-16T16:00:00.000Z,2025-04-17T00:00:00.000Z,long,132.45,129.79,-4.0166,0.0000,-2.0083,0.0000,4.0166,8.00,opposite_signal,2,3328.73,3195.03
178,2025-04-17T04:00:00.000Z,2025-04-17T16:00:00.000Z,long,134.26,132.91,-2.0110,0.0000,-1.0055,0.0000,2.0110,12.00,opposite_signal,2,3195.03,3130.78
179,2025-04-17T20:00:00.000Z,2025-04-18T08:00:00.000Z,long,134.83,134.27,-0.8307,0.0593,-0.4153,0.1187,0.9493,12.00,opposite_signal,2,3130.78,3104.77
180,2025-04-19T00:00:00.000Z,2025-04-19T16:00:00.000Z,long,138.82,138.71,-0.1585,0.0936,-0.0792,0.1873,0.3458,16.00,opposite_signal,2,3104.77,3099.85
181,2025-04-19T20:00:00.000Z,2025-04-20T04:00:00.000Z,long,139.87,139.61,-0.3718,0.7793,-0.1859,1.5586,1.9304,8.00,opposite_signal,2,3099.85,3088.33
182,2025-04-22T12:00:00.000Z,2025-04-24T00:00:00.000Z,long,145.32,147.76,3.3581,4.6587,-0.7432,9.3174,5.9593,36.00,opposite_signal,2,3088.33,3192.04
183,2025-04-24T16:00:00.000Z,2025-04-25T00:00:00.000Z,long,151.54,151.74,0.2640,0.6665,0.0000,1.3330,1.0690,8.00,opposite_signal,2,3192.04,3200.46
184,2025-04-25T04:00:00.000Z,2025-04-25T12:00:00.000Z,long,154.86,152.94,-2.4797,0.0000,-1.2398,0.0000,2.4797,8.00,opposite_signal,2,3200.46,3121.10
185,2025-05-01T16:00:00.000Z,2025-05-02T00:00:00.000Z,short,150.26,150.78,-0.6921,0.0000,-0.3927,0.0000,0.6921,8.00,1d_trend_mismatch,2,3121.10,3099.50
186,2025-05-10T12:00:00.000Z,2025-05-11T04:00:00.000Z,long,171.07,172.6,1.7887,3.9867,0.0000,7.9733,6.1846,16.00,opposite_signal,2,3099.50,3154.94
187,2025-05-12T04:00:00.000Z,2025-05-12T08:00:00.000Z,long,176.09,174.11,-2.2489,0.0000,-1.1244,0.0000,2.2489,4.00,opposite_signal,2,3154.94,3083.99
188,2025-05-13T12:00:00.000Z,2025-05-14T12:00:00.000Z,long,176.09,177.35,1.4311,4.3500,0.0000,8.7001,7.2690,24.00,opposite_signal,2,3083.99,3128.13
189,2025-05-18T16:00:00.000Z,2025-05-18T20:00:00.000Z,short,166.65,173.3,-7.9808,0.0000,-3.9904,0.0000,7.9808,4.00,opposite_signal,2,3128.13,2878.48
190,2025-05-21T16:00:00.000Z,2025-05-21T20:00:00.000Z,short,171.14,173.53,-2.7930,0.0000,-1.3965,0.0000,2.7930,4.00,opposite_signal,2,2878.48,2798.08
191,2025-05-26T04:00:00.000Z,2025-05-26T08:00:00.000Z,long,178.16,177.91,-0.2806,0.0000,-0.1403,0.0000,0.2806,4.00,opposite_signal,2,2798.08,2790.23
192,2025-06-03T16:00:00.000Z,2025-06-07T04:00:00.000Z,short,160.56,152.38,10.1893,10.1333,0.0000,20.2666,10.0772,84.00,opposite_signal,2,2790.23,3074.53
193,2025-06-07T08:00:00.000Z,2025-06-08T16:00:00.000Z,short,151.45,154.46,-3.9749,1.4130,-1.9875,2.8260,6.8009,32.00,opposite_signal,2,3074.53,2952.32
194,2025-06-08T20:00:00.000Z,2025-06-09T08:00:00.000Z,short,152.45,155.62,-4.1587,1.0298,-2.0794,2.0597,6.2184,12.00,opposite_signal,2,2952.32,2829.54
195,2025-06-10T16:00:00.000Z,2025-06-11T08:00:00.000Z,long,163.61,164.5,1.0880,1.8703,0.0000,3.7406,2.6526,16.00,opposite_signal,2,2829.54,2860.33
196,2025-06-11T12:00:00.000Z,2025-06-11T16:00:00.000Z,long,167.26,162.64,-5.5243,0.0000,-2.7622,0.0000,5.5243,4.00,opposite_signal,2,2860.33,2702.31
197,2025-06-16T20:00:00.000Z,2025-06-23T16:00:00.000Z,short,150.72,139.79,14.5037,14.7094,-1.7516,29.4188,14.9151,164.00,opposite_signal,2,2702.31,3094.25
198,2025-06-25T12:00:00.000Z,2025-06-28T04:00:00.000Z,short,143.69,146.57,-4.0086,3.2222,-2.0043,6.4444,10.4531,64.00,opposite_signal,2,3094.25,2970.21
199,2025-06-29T20:00:00.000Z,2025-06-30T00:00:00.000Z,long,153.32,151.77,-2.0219,0.0000,-1.0110,0.0000,2.0219,4.00,opposite_signal,2,2970.21,2910.16
200,2025-06-30T12:00:00.000Z,2025-06-30T20:00:00.000Z,long,157.83,154.81,-3.8269,0.0000,-1.9135,0.0000,3.8269,8.00,opposite_signal,2,2910.16,2798.79
201,2025-07-02T20:00:00.000Z,2025-07-03T00:00:00.000Z,short,152.27,153.42,-1.5105,0.0000,-0.7552,0.0000,1.5105,4.00,1d_trend_mismatch,2,2798.79,2756.51
202,2025-07-03T00:00:00.000Z,2025-07-03T08:00:00.000Z,long,153.42,154.53,1.4470,1.4275,0.0000,2.8549,1.4079,8.00,opposite_signal,2,2756.51,2796.40
203,2025-07-10T16:00:00.000Z,2025-07-11T12:00:00.000Z,long,159.34,162.34,3.7655,3.6902,0.0000,7.3804,3.6149,20.00,opposite_signal,2,2796.40,2901.70
204,2025-07-11T16:00:00.000Z,2025-07-11T20:00:00.000Z,long,164.58,162.93,-2.0051,0.0000,-1.0026,0.0000,2.0051,4.00,opposite_signal,2,2901.70,2843.52
205,2025-07-14T00:00:00.000Z,2025-07-14T12:00:00.000Z,long,167.11,163.96,-3.7700,0.0838,-1.8850,0.1676,3.9375,12.00,opposite_signal,2,2843.52,2736.32
206,2025-07-16T08:00:00.000Z,2025-07-17T00:00:00.000Z,long,166.66,169.54,3.4561,4.5002,0.0000,9.0004,5.5442,16.00,opposite_signal,2,2736.32,2830.89
207,2025-07-17T04:00:00.000Z,2025-07-17T16:00:00.000Z,long,174.02,173.05,-1.1148,1.2355,-0.5574,2.4710,3.5858,12.00,opposite_signal,2,2830.89,2799.33
208,2025-07-17T20:00:00.000Z,2025-07-18T12:00:00.000Z,long,175.87,177.02,1.3078,2.8828,0.0000,5.7656,4.4578,16.00,opposite_signal,2,2799.33,2835.94
209,2025-07-20T08:00:00.000Z,2025-07-20T20:00:00.000Z,long,180.44,181.43,1.0973,0.8590,0.0000,1.7180,0.6207,12.00,opposite_signal,2,2835.94,2867.06
210,2025-07-21T00:00:00.000Z,2025-07-23T04:00:00.000Z,long,186.71,199.46,13.6575,10.1709,0.0000,20.3417,6.6842,52.00,opposite_signal,2,2867.06,3258.63
211,2025-07-26T08:00:00.000Z,2025-07-26T12:00:00.000Z,long,187.74,187.52,-0.2344,0.0000,-0.1172,0.0000,0.2344,4.00,opposite_signal,2,3258.63,3250.99
212,2025-07-28T00:00:00.000Z,2025-07-28T08:00:00.000Z,long,193.35,192,-1.3964,0.0000,-0.6982,0.0000,1.3964,8.00,opposite_signal,2,3250.99,3205.59
213,2025-08-04T16:00:00.000Z,2025-08-04T20:00:00.000Z,short,165.65,169.55,-4.7087,0.0000,-2.3544,0.0000,4.7087,4.00,opposite_signal,2,3205.59,3054.65
214,2025-08-05T04:00:00.000Z,2025-08-05T08:00:00.000Z,short,166.22,170.89,-5.6191,0.0000,-2.8095,0.0000,5.6191,4.00,opposite_signal,2,3054.65,2883.01
215,2025-08-05T12:00:00.000Z,2025-08-06T12:00:00.000Z,short,163.78,169.04,-6.4233,1.1723,-3.2116,2.3446,8.7679,24.00,opposite_signal,2,2883.01,2697.83
216,2025-08-06T20:00:00.000Z,2025-08-07T04:00:00.000Z,short,168.09,169.99,-2.2607,0.7139,-1.1303,1.4278,3.6885,8.00,opposite_signal,2,2697.83,2636.84
217,2025-08-07T12:00:00.000Z,2025-08-07T16:00:00.000Z,short,170.49,171.75,-1.4781,0.0000,-0.7390,0.0000,1.4781,4.00,opposite_signal,2,2636.84,2597.86
218,2025-08-08T16:00:00.000Z,2025-08-08T20:00:00.000Z,long,178.47,176.78,-1.8939,0.0000,-0.9469,0.0000,1.8939,4.00,opposite_signal,2,2597.86,2548.66
219,2025-08-09T04:00:00.000Z,2025-08-09T12:00:00.000Z,long,180.62,180.09,-0.5869,0.0941,-0.2934,0.1882,0.7751,8.00,opposite_signal,2,2548.66,2533.70
220,2025-08-09T16:00:00.000Z,2025-08-09T20:00:00.000Z,long,182.14,179.95,-2.4047,0.0000,-1.2024,0.0000,2.4047,4.00,opposite_signal,2,2533.70,2472.77
221,2025-08-10T00:00:00.000Z,2025-08-10T04:00:00.000Z,long,184.98,178.94,-6.5304,0.0000,-3.2652,0.0000,6.5304,4.00,opposite_signal,2,2472.77,2311.29
222,2025-08-11T00:00:00.000Z,2025-08-11T04:00:00.000Z,long,185.14,182.97,-2.3442,0.0000,-1.1721,0.0000,2.3442,4.00,opposite_signal,2,2311.29,2257.11
223,2025-08-17T08:00:00.000Z,2025-08-17T16:00:00.000Z,long,193.58,191.18,-2.4796,0.9763,-1.2398,1.9527,4.4323,8.00,opposite_signal,2,2257.11,2201.14
224,2025-08-25T00:00:00.000Z,2025-08-25T04:00:00.000Z,long,209.24,199.82,-9.0040,0.0000,-4.5020,0.0000,9.0040,4.00,opposite_signal,2,2201.14,2002.95
225,2025-08-26T20:00:00.000Z,2025-08-27T00:00:00.000Z,short,195.86,201.92,-6.1881,0.0000,-3.0940,0.0000,6.1881,4.00,1d_trend_mismatch,2,2002.95,1879.01
226,2025-08-27T00:00:00.000Z,2025-08-27T20:00:00.000Z,long,201.92,202.95,1.0202,3.3380,0.0000,6.6759,5.6557,20.00,opposite_signal,2,1879.01,1898.18
227,2025-08-28T00:00:00.000Z,2025-08-28T16:00:00.000Z,long,208.15,209.94,1.7199,2.3973,0.0000,4.7946,3.0747,16.00,opposite_signal,2,1898.18,1930.82
228,2025-08-28T20:00:00.000Z,2025-08-29T04:00:00.000Z,long,214.43,208.77,-5.2791,1.1332,-2.6396,2.2665,7.5456,8.00,opposite_signal,2,1930.82,1828.89
229,2025-09-08T00:00:00.000Z,2025-09-08T04:00:00.000Z,long,207.65,207.92,0.2601,0.1300,0.0000,0.2601,0.0000,4.00,opposite_signal,2,1828.89,1833.65
230,2025-09-08T08:00:00.000Z,2025-09-09T12:00:00.000Z,long,214.28,213.07,-1.1294,2.3101,-0.5647,4.6201,5.7495,28.00,opposite_signal,2,1833.65,1812.94
231,2025-09-10T00:00:00.000Z,2025-09-10T08:00:00.000Z,long,219.2,220.25,0.9580,1.3914,0.0000,2.7828,1.8248,8.00,opposite_signal,2,1812.94,1830.31
232,2025-09-10T12:00:00.000Z,2025-09-10T16:00:00.000Z,long,223.17,221.23,-1.7386,0.0000,-0.8693,0.0000,1.7386,4.00,opposite_signal,2,1830.31,1798.49
233,2025-09-10T20:00:00.000Z,2025-09-11T04:00:00.000Z,long,224.07,223.23,-0.7498,0.0446,-0.3749,0.0893,0.8390,8.00,opposite_signal,2,1798.49,1785.00
234,2025-09-11T08:00:00.000Z,2025-09-13T12:00:00.000Z,long,225.03,239.43,12.7983,8.2567,0.0000,16.5134,3.7151,52.00,opposite_signal,2,1785.00,2013.45
235,2025-09-14T00:00:00.000Z,2025-09-14T12:00:00.000Z,long,246.89,243.81,-2.4950,0.0000,-1.2475,0.0000,2.4950,12.00,opposite_signal,2,2013.45,1963.22
236,2025-09-17T20:00:00.000Z,2025-09-18T20:00:00.000Z,long,244.84,247.5,2.1728,1.4377,-0.0368,2.8753,0.7025,24.00,opposite_signal,2,1963.22,2005.88
237,2025-09-27T00:00:00.000Z,2025-09-28T16:00:00.000Z,short,203.88,206.18,-2.2562,1.9717,-1.1281,3.9435,6.1997,40.00,opposite_signal,2,2005.88,1960.62
238,2025-09-29T08:00:00.000Z,2025-09-29T12:00:00.000Z,short,207.07,210.07,-2.8976,0.0000,-1.4488,0.0000,2.8976,4.00,opposite_signal,2,1960.62,1903.81
239,2025-09-30T00:00:00.000Z,2025-10-01T08:00:00.000Z,short,210.71,217.75,-6.6822,2.2353,-3.3411,4.4706,11.1528,32.00,opposite_signal,2,1903.81,1776.59
240,2025-10-03T08:00:00.000Z,2025-10-03T20:00:00.000Z,long,230.78,232.84,1.7853,1.7376,0.0000,3.4752,1.6899,12.00,opposite_signal,2,1776.59,1808.31
241,2025-10-05T04:00:00.000Z,2025-10-05T08:00:00.000Z,long,236.59,232.66,-3.3222,0.0000,-1.6611,0.0000,3.3222,4.00,opposite_signal,2,1808.31,1748.23
242,2025-10-06T12:00:00.000Z,2025-10-06T16:00:00.000Z,long,235.64,235.35,-0.2461,0.0000,-0.1231,0.0000,0.2461,4.00,opposite_signal,2,1748.23,1743.93
243,2025-10-13T08:00:00.000Z,2025-10-13T12:00:00.000Z,short,192.56,196.42,-4.0091,0.0000,-2.0046,0.0000,4.0091,4.00,opposite_signal,2,1743.93,1674.01
244,2025-10-14T04:00:00.000Z,2025-10-14T12:00:00.000Z,short,194.47,202.22,-7.9704,0.0000,-3.9852,0.0000,7.9704,8.00,opposite_signal,2,1674.01,1540.59
245,2025-10-14T16:00:00.000Z,2025-10-14T20:00:00.000Z,short,198.54,202.44,-3.9287,0.0000,-1.9643,0.0000,3.9287,4.00,opposite_signal,2,1540.59,1480.06
246,2025-10-15T00:00:00.000Z,2025-10-15T04:00:00.000Z,short,201.65,204.66,-2.9854,0.0000,-1.4927,0.0000,2.9854,4.00,opposite_signal,2,1480.06,1435.88
247,2025-10-15T08:00:00.000Z,2025-10-19T12:00:00.000Z,short,202.6,190.78,11.6683,12.2655,0.0000,24.5311,12.8628,100.00,opposite_signal,2,1435.88,1603.42
248,2025-10-19T16:00:00.000Z,2025-10-20T00:00:00.000Z,short,188.88,191.21,-2.4672,0.5400,-1.2336,1.0801,3.5472,8.00,opposite_signal,2,1603.42,1563.86
249,2025-10-20T08:00:00.000Z,2025-10-21T12:00:00.000Z,short,192.2,196.22,-4.1831,3.7305,-2.0916,7.4610,11.6441,28.00,opposite_signal,2,1563.86,1498.44
250,2025-10-21T20:00:00.000Z,2025-10-23T04:00:00.000Z,short,185.63,187.48,-1.9932,2.9683,-0.9966,5.9365,7.9298,32.00,opposite_signal,2,1498.44,1468.58
251,2025-10-23T08:00:00.000Z,2025-10-23T12:00:00.000Z,short,187.98,191.04,-3.2557,0.0000,-1.6278,0.0000,3.2557,4.00,opposite_signal,2,1468.58,1420.76
252,2025-10-24T08:00:00.000Z,2025-10-24T16:00:00.000Z,short,192.13,193.09,-0.9993,1.3949,-0.4997,2.7898,3.7891,8.00,opposite_signal,2,1420.76,1406.57
253,2025-10-24T20:00:00.000Z,2025-10-25T00:00:00.000Z,short,193.59,193.47,0.1240,0.0620,0.0000,0.1240,0.0000,4.00,1d_trend_mismatch,2,1406.57,1408.31
254,2025-11-08T04:00:00.000Z,2025-11-09T12:00:00.000Z,short,161.06,162.53,-1.8254,3.2162,-0.9127,6.4324,8.2578,32.00,opposite_signal,2,1408.31,1382.60
255,2025-11-10T12:00:00.000Z,2025-11-11T00:00:00.000Z,short,166.26,169.97,-4.4629,0.0000,-2.2314,0.0000,4.4629,12.00,opposite_signal,2,1382.60,1320.90
256,2025-11-11T04:00:00.000Z,2025-11-18T12:00:00.000Z,short,163.98,139.7,29.6134,20.9355,0.0000,41.8710,12.2576,176.00,opposite_signal,2,1320.90,1712.06
257,2025-11-19T00:00:00.000Z,2025-11-20T00:00:00.000Z,short,139.81,143.18,-4.8208,5.7721,-2.4104,11.5442,16.3651,24.00,opposite_signal,2,1712.06,1629.53
258,2025-11-20T12:00:00.000Z,2025-11-23T12:00:00.000Z,short,138.57,132.87,8.2269,10.2836,0.0000,20.5672,12.3403,72.00,opposite_signal,2,1629.53,1763.58
259,2025-11-23T20:00:00.000Z,2025-11-24T00:00:00.000Z,short,130.58,133.43,-4.3651,0.0000,-2.1826,0.0000,4.3651,4.00,opposite_signal,2,1763.58,1686.60
260,2025-11-24T04:00:00.000Z,2025-11-24T16:00:00.000Z,short,130.34,137.24,-10.5877,0.5524,-5.2938,1.1048,11.6925,12.00,opposite_signal,2,1686.60,1508.03
261,2025-11-25T08:00:00.000Z,2025-11-25T20:00:00.000Z,short,136.29,138.96,-3.9181,1.0492,-1.9591,2.0985,6.0166,12.00,opposite_signal,2,1508.03,1448.94
262,2025-11-26T08:00:00.000Z,2025-11-26T16:00:00.000Z,short,136.87,143.99,-10.4040,0.1534,-5.2020,0.3069,10.7109,8.00,opposite_signal,2,1448.94,1298.19
263,2025-12-07T20:00:00.000Z,2025-12-08T04:00:00.000Z,short,132.24,135.85,-5.4598,0.0000,-2.7299,0.0000,5.4598,8.00,opposite_signal,2,1298.19,1227.32
264,2025-12-08T12:00:00.000Z,2025-12-09T12:00:00.000Z,short,135.55,138.45,-4.2789,1.9181,-2.1394,3.8362,8.1151,24.00,opposite_signal,2,1227.32,1174.80
265,2025-12-09T20:00:00.000Z,2025-12-10T00:00:00.000Z,short,137.88,138.15,-0.3916,0.0000,-0.1958,0.0000,0.3916,4.00,1d_trend_mismatch,2,1174.80,1170.20
266,2025-12-10T04:00:00.000Z,2025-12-10T08:00:00.000Z,long,139.2,137.24,-2.8161,0.0000,-1.4080,0.0000,2.8161,4.00,opposite_signal,2,1170.20,1137.25
267,2025-12-12T12:00:00.000Z,2025-12-18T12:00:00.000Z,short,133.49,127.4,9.1243,8.3152,0.0000,16.6305,7.5062,144.00,opposite_signal,2,1137.25,1241.01
268,2025-12-18T16:00:00.000Z,2025-12-19T08:00:00.000Z,short,117.56,125.36,-13.2698,0.0000,-6.6349,0.0000,13.2698,16.00,opposite_signal,2,1241.01,1076.33
269,2025-12-19T12:00:00.000Z,2025-12-19T16:00:00.000Z,short,125.09,126.25,-1.8547,0.0000,-0.9273,0.0000,1.8547,4.00,opposite_signal,2,1076.33,1056.37
270,2025-12-19T20:00:00.000Z,2025-12-29T00:00:00.000Z,short,126.27,128.58,-3.6588,4.9180,-1.8294,9.8361,13.4949,220.00,opposite_signal,2,1056.37,1017.72
271,2025-12-29T08:00:00.000Z,2026-01-02T00:00:00.000Z,short,125.08,127.53,-3.9175,1.6150,-1.9587,3.2299,7.1474,88.00,1d_trend_mismatch,2,1017.72,977.85
272,2026-01-02T12:00:00.000Z,2026-01-03T04:00:00.000Z,long,128.98,130.1,1.7367,2.9850,0.0000,5.9699,4.2332,16.00,opposite_signal,2,977.85,994.83
273,2026-01-03T20:00:00.000Z,2026-01-04T04:00:00.000Z,long,133.37,133.8,0.6448,0.9372,0.0000,1.8745,1.2297,8.00,opposite_signal,2,994.83,1001.25
274,2026-01-04T08:00:00.000Z,2026-01-04T16:00:00.000Z,long,134.39,133.56,-1.2352,0.3869,-0.6176,0.7739,2.0091,8.00,opposite_signal,2,1001.25,988.88
275,2026-01-05T00:00:00.000Z,2026-01-05T04:00:00.000Z,long,136.64,135.45,-1.7418,0.0000,-0.8709,0.0000,1.7418,4.00,opposite_signal,2,988.88,971.65
276,2026-01-05T16:00:00.000Z,2026-01-06T04:00:00.000Z,long,138.23,137.61,-0.8971,0.1085,-0.4485,0.2170,1.1141,12.00,opposite_signal,2,971.65,962.94
277,2026-01-06T08:00:00.000Z,2026-01-06T16:00:00.000Z,long,139.5,137.53,-2.8244,1.5054,-1.4122,3.0108,5.8351,8.00,opposite_signal,2,962.94,935.74
278,2026-01-06T20:00:00.000Z,2026-01-07T00:00:00.000Z,long,141.08,139.58,-2.1265,0.0000,-1.0632,0.0000,2.1265,4.00,opposite_signal,2,935.74,915.84
279,2026-01-09T00:00:00.000Z,2026-01-09T04:00:00.000Z,long,140.81,139.54,-1.8038,0.0000,-0.9019,0.0000,1.8038,4.00,opposite_signal,2,915.84,899.32
280,2026-01-12T12:00:00.000Z,2026-01-12T16:00:00.000Z,long,142.58,140.99,-2.2303,0.0000,-1.1152,0.0000,2.2303,4.00,opposite_signal,2,899.32,879.27
281,2026-01-13T12:00:00.000Z,2026-01-14T04:00:00.000Z,long,143.51,144.86,1.8814,1.9371,0.0000,3.8743,1.9929,16.00,opposite_signal,2,879.27,895.81
282,2026-01-14T12:00:00.000Z,2026-01-14T20:00:00.000Z,long,147.07,146.69,-0.5168,0.0000,-0.2584,0.0000,0.5168,8.00,opposite_signal,2,895.81,891.18
283,2026-01-28T00:00:00.000Z,2026-01-28T08:00:00.000Z,short,126.96,128.17,-1.9061,0.0000,-0.9531,0.0000,1.9061,8.00,opposite_signal,2,891.18,874.19
284,2026-01-28T12:00:00.000Z,2026-02-06T16:00:00.000Z,short,126.07,87.09,61.8387,39.1529,0.0000,78.3057,16.4670,220.00,opposite_signal,2,874.19,1414.78
285,2026-02-07T04:00:00.000Z,2026-02-07T16:00:00.000Z,short,85.29,88.3,-7.0583,0.4455,-3.5291,0.8911,7.9493,12.00,opposite_signal,2,1414.78,1314.92
