trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
25,2024-03-27T08:00:00.000Z,2024-03-27T12:00:00.000Z,long,188.53,181.11,-3.9357,0.0000,-3.9357,0.0000,3.9357,4.00,opposite_signal,1,9685.50,9304.30
26,2024-03-28T20:00:00.000Z,2024-03-29T00:00:00.000Z,long,189.63,188.34,-0.6803,0.0000,-0.6803,0.0000,0.6803,4.00,opposite_signal,1,9304.30,9241.01
27,2024-03-29T20:00:00.000Z,2024-03-30T08:00:00.000Z,long,192.01,197.76,2.9946,2.9946,0.0000,2.9946,0.0000,12.00,take_profit_2pct,1,9241.01,9517.74
28,2024-04-03T08:00:00.000Z,2024-04-03T12:00:00.000Z,short,187.75,189.06,-0.6977,0.0000,-0.6977,0.0000,0.6977,4.00,opposite_signal,1,9517.74,9451.34
29,2024-04-03T16:00:00.000Z,2024-04-04T00:00:00.000Z,short,185.65,181.52,2.2246,2.2246,0.0000,2.2246,0.0000,8.00,take_profit_2pct,1,9451.34,9661.59
30,2024-04-07T12:00:00.000Z,2024-04-08T04:00:00.000Z,short,179.64,180.15,-0.2839,1.7980,-0.2839,1.7980,2.0819,16.00,opposite_signal,1,9661.59,9634.16
31,2024-04-09T04:00:00.000Z,2024-04-10T00:00:00.000Z,short,175.62,171.39,2.4086,2.4086,-0.3360,2.4086,0.0000,20.00,take_profit_2pct,1,9634.16,9866.21
32,2024-04-15T12:00:00.000Z,2024-04-15T16:00:00.000Z,short,143.31,137.89,3.7820,3.7820,0.0000,3.7820,0.0000,4.00,take_profit_2pct,1,9866.21,10239.35
33,2024-04-17T08:00:00.000Z,2024-04-17T12:00:00.000Z,short,134.29,128.71,4.1552,4.1552,0.0000,4.1552,0.0000,4.00,take_profit_2pct,1,10239.35,10664.82
34,2024-04-27T20:00:00.000Z,2024-04-28T00:00:00.000Z,short,141.31,143.83,-1.7833,0.0000,-1.7833,0.0000,1.7833,4.00,opposite_signal,1,10664.82,10474.63
35,2024-04-28T08:00:00.000Z,2024-04-28T12:00:00.000Z,short,141.2,141.98,-0.5524,0.0000,-0.5524,0.0000,0.5524,4.00,opposite_signal,1,10474.63,10416.77
36,2024-04-28T20:00:00.000Z,2024-04-29T00:00:00.000Z,short,137.99,134.93,2.2176,2.2176,0.0000,2.2176,0.0000,4.00,take_profit_2pct,1,10416.77,10647.76
37,2024-05-19T16:00:00.000Z,2024-05-20T04:00:00.000Z,long,169.3,178.03,5.1565,5.1565,0.0000,5.1565,0.0000,12.00,take_profit_2pct,1,10647.76,11196.82
38,2024-05-21T20:00:00.000Z,2024-05-22T20:00:00.000Z,long,178.15,176.95,-0.6736,1.8187,-0.6736,1.8187,2.4923,24.00,opposite_signal,1,11196.82,11121.40
39,2024-05-23T00:00:00.000Z,2024-05-23T08:00:00.000Z,long,178.79,175.67,-1.7451,0.0000,-1.7451,0.0000,1.7451,8.00,opposite_signal,1,11121.40,10927.32
40,2024-05-30T12:00:00.000Z,2024-05-30T20:00:00.000Z,long,168.48,166.88,-0.9497,0.0000,-0.9497,0.0000,0.9497,8.00,opposite_signal,1,10927.32,10823.55
41,2024-05-31T04:00:00.000Z,2024-05-31T08:00:00.000Z,short,166.62,168.75,-1.2784,0.0000,-1.2784,0.0000,1.2784,4.00,opposite_signal,1,10823.55,10685.19
42,2024-05-31T12:00:00.000Z,2024-06-04T12:00:00.000Z,short,164.81,167.91,-1.8810,1.0254,-1.8810,1.0254,2.9064,96.00,opposite_signal,1,10685.19,10484.20
43,2024-06-06T20:00:00.000Z,2024-06-07T16:00:00.000Z,long,170.15,162.01,-4.7840,1.2048,-4.7840,1.2048,5.9888,20.00,opposite_signal,1,10484.20,9982.64
44,2024-06-12T16:00:00.000Z,2024-06-12T20:00:00.000Z,short,153.33,155.22,-1.2326,0.0000,-1.2326,0.0000,1.2326,4.00,opposite_signal,1,9982.64,9859.59
45,2024-06-13T00:00:00.000Z,2024-06-13T12:00:00.000Z,short,151.55,146.87,3.0881,3.0881,-0.3563,3.0881,0.0000,12.00,take_profit_2pct,1,9859.59,10164.06
46,2024-06-17T08:00:00.000Z,2024-06-18T00:00:00.000Z,short,143.94,135.62,5.7802,5.7802,-0.4377,5.7802,0.0000,16.00,take_profit_2pct,1,10164.06,10751.56
47,2024-06-20T12:00:00.000Z,2024-06-23T20:00:00.000Z,short,133.27,128.69,3.4366,3.4366,-1.3506,3.4366,0.0000,80.00,take_profit_2pct,1,10751.56,11121.05
48,2024-06-29T08:00:00.000Z,2024-06-29T16:00:00.000Z,long,142.66,141.72,-0.6589,0.0140,-0.6589,0.0140,0.6729,8.00,opposite_signal,1,11121.05,11047.78
49,2024-06-30T12:00:00.000Z,2024-07-01T00:00:00.000Z,long,143.83,147.61,2.6281,2.6281,0.0000,2.6281,0.0000,12.00,take_profit_2pct,1,11047.78,11338.12
50,2024-07-07T16:00:00.000Z,2024-07-07T20:00:00.000Z,long,137.33,131.64,-4.1433,0.0000,-4.1433,0.0000,4.1433,4.00,opposite_signal,1,11338.12,10868.35
51,2024-07-18T00:00:00.000Z,2024-07-18T12:00:00.000Z,long,158.93,156.37,-1.6108,0.3272,-1.6108,0.3272,1.9380,12.00,opposite_signal,1,10868.35,10693.29
52,2024-07-18T16:00:00.000Z,2024-07-19T00:00:00.000Z,long,156.98,161.83,3.0896,3.0896,0.0000,3.0896,0.0000,8.00,take_profit_2pct,1,10693.29,11023.66
53,2024-07-23T12:00:00.000Z,2024-07-23T16:00:00.000Z,long,176.49,171.98,-2.5554,0.0000,-2.5554,0.0000,2.5554,4.00,opposite_signal,1,11023.66,10741.96
54,2024-07-24T08:00:00.000Z,2024-07-25T00:00:00.000Z,long,177.76,170.53,-4.0673,0.2475,-4.0673,0.2475,4.3148,16.00,opposite_signal,1,10741.96,10305.06
55,2024-07-26T00:00:00.000Z,2024-07-26T12:00:00.000Z,long,175.75,181.53,3.2888,3.2888,0.0000,3.2888,0.0000,12.00,take_profit_2pct,1,10305.06,10643.97
56,2024-08-07T16:00:00.000Z,2024-08-07T20:00:00.000Z,short,143.16,144.77,-1.1246,0.0000,-1.1246,0.0000,1.1246,4.00,opposite_signal,1,10643.97,10524.26
57,2024-08-09T16:00:00.000Z,2024-08-11T04:00:00.000Z,long,153.6,156.69,2.0117,2.0117,0.0000,2.0117,0.0000,36.00,take_profit_2pct,1,10524.26,10735.98
58,2024-08-20T12:00:00.000Z,2024-08-20T16:00:00.000Z,short,142.16,144.02,-1.3084,0.0000,-1.3084,0.0000,1.3084,4.00,opposite_signal,1,10735.98,10595.51
59,2024-08-20T20:00:00.000Z,2024-08-21T00:00:00.000Z,short,142.27,142.53,-0.1828,0.0000,-0.1828,0.0000,0.1828,4.00,opposite_signal,1,10595.51,10576.15
60,2024-08-21T08:00:00.000Z,2024-08-21T16:00:00.000Z,short,141.31,143.43,-1.5002,0.6723,-1.5002,0.6723,2.1725,8.00,opposite_signal,1,10576.15,10417.48
61,2024-08-22T00:00:00.000Z,2024-08-22T04:00:00.000Z,short,141.73,143.33,-1.1289,0.0000,-1.1289,0.0000,1.1289,4.00,opposite_signal,1,10417.48,10299.88
62,2024-09-03T12:00:00.000Z,2024-09-04T12:00:00.000Z,short,129.8,133.83,-3.1048,1.7411,-3.1048,1.7411,4.8459,24.00,opposite_signal,1,10299.88,9980.09
63,2024-09-05T00:00:00.000Z,2024-09-05T04:00:00.000Z,short,131.6,133.1,-1.1398,0.0000,-1.1398,0.0000,1.1398,4.00,opposite_signal,1,9980.09,9866.34
64,2024-09-05T12:00:00.000Z,2024-09-06T16:00:00.000Z,short,130.61,125.14,4.1880,4.1880,-0.0689,4.1880,0.0000,28.00,take_profit_2pct,1,9866.34,10279.54
65,2024-09-08T12:00:00.000Z,2024-09-08T20:00:00.000Z,short,126.74,130.15,-2.6905,0.0000,-2.6905,0.0000,2.6905,8.00,opposite_signal,1,10279.54,10002.97
66,2024-09-09T00:00:00.000Z,2024-09-09T08:00:00.000Z,short,128.59,129.44,-0.6610,0.0000,-0.6610,0.0000,0.6610,8.00,opposite_signal,1,10002.97,9936.84
67,2024-09-09T12:00:00.000Z,2024-09-09T16:00:00.000Z,short,128.41,134.98,-5.1164,0.0000,-5.1164,0.0000,5.1164,4.00,opposite_signal,1,9936.84,9428.43
68,2024-09-11T16:00:00.000Z,2024-09-12T00:00:00.000Z,long,132.7,135.62,2.2005,2.2005,-0.2110,2.2005,0.0000,8.00,1d_trend_mismatch,1,9428.43,9635.90
69,2024-09-13T12:00:00.000Z,2024-09-14T00:00:00.000Z,long,136.59,139.43,2.0792,2.0792,0.0000,2.0792,0.0000,12.00,take_profit_2pct,1,9635.90,9836.25
70,2024-09-17T16:00:00.000Z,2024-09-18T08:00:00.000Z,short,132.23,129.42,2.1251,2.1251,0.0000,2.1251,0.0000,16.00,take_profit_2pct,1,9836.25,10045.28
71,2024-09-23T00:00:00.000Z,2024-09-23T08:00:00.000Z,long,147.73,143.57,-2.8159,0.0000,-2.8159,0.0000,2.8159,8.00,opposite_signal,1,10045.28,9762.41
72,2024-09-24T04:00:00.000Z,2024-09-24T08:00:00.000Z,long,147.19,146.46,-0.4960,0.0000,-0.4960,0.0000,0.4960,4.00,opposite_signal,1,9762.41,9713.99
73,2024-09-24T16:00:00.000Z,2024-09-24T20:00:00.000Z,long,148.24,152.73,3.0289,3.0289,0.0000,3.0289,0.0000,4.00,take_profit_2pct,1,9713.99,10008.22
74,2024-10-01T04:00:00.000Z,2024-10-01T12:00:00.000Z,long,156.79,149.61,-4.5794,0.0000,-4.5794,0.0000,4.5794,8.00,opposite_signal,1,10008.22,9549.91
75,2024-10-07T20:00:00.000Z,2024-10-08T00:00:00.000Z,short,143.96,144.71,-0.5210,0.0000,-0.5210,0.0000,0.5210,4.00,opposite_signal,1,9549.91,9500.15
76,2024-10-08T04:00:00.000Z,2024-10-09T20:00:00.000Z,short,143.08,139.33,2.6209,2.6209,-0.9855,2.6209,0.0000,40.00,take_profit_2pct,1,9500.15,9749.14
77,2024-10-17T12:00:00.000Z,2024-10-17T16:00:00.000Z,long,152.89,149.38,-2.2958,0.0000,-2.2958,0.0000,2.2958,4.00,opposite_signal,1,9749.14,9525.33
78,2024-10-18T12:00:00.000Z,2024-10-19T08:00:00.000Z,long,154.72,153.83,-0.5752,0.1422,-0.5752,0.1422,0.7174,20.00,opposite_signal,1,9525.33,9470.53
79,2024-10-19T12:00:00.000Z,2024-10-19T20:00:00.000Z,long,156.51,159.79,2.0957,2.0957,-0.0895,2.0957,0.0000,8.00,take_profit_2pct,1,9470.53,9669.01
80,2024-10-27T00:00:00.000Z,2024-10-27T12:00:00.000Z,long,172.14,175.77,2.1087,2.1087,0.0000,2.1087,0.0000,12.00,take_profit_2pct,1,9669.01,9872.90
81,2024-11-12T16:00:00.000Z,2024-11-12T20:00:00.000Z,long,213.17,211.64,-0.7177,0.0000,-0.7177,0.0000,0.7177,4.00,opposite_signal,1,9872.90,9802.04
82,2024-11-13T12:00:00.000Z,2024-11-13T16:00:00.000Z,long,216.4,210.87,-2.5555,0.0000,-2.5555,0.0000,2.5555,4.00,opposite_signal,1,9802.04,9551.55
83,2024-11-13T20:00:00.000Z,2024-11-14T00:00:00.000Z,long,215.13,219.44,2.0034,2.0034,0.0000,2.0034,0.0000,4.00,take_profit_2pct,1,9551.55,9742.91
84,2024-11-14T16:00:00.000Z,2024-11-14T20:00:00.000Z,long,215.62,209.57,-2.8059,0.0000,-2.8059,0.0000,2.8059,4.00,opposite_signal,1,9742.91,9469.54
85,2024-11-15T08:00:00.000Z,2024-11-15T12:00:00.000Z,long,213.58,208.32,-2.4628,0.0000,-2.4628,0.0000,2.4628,4.00,opposite_signal,1,9469.54,9236.33
86,2024-11-15T16:00:00.000Z,2024-11-15T20:00:00.000Z,long,212.38,218.45,2.8581,2.8581,0.0000,2.8581,0.0000,4.00,take_profit_2pct,1,9236.33,9500.31
87,2024-11-20T08:00:00.000Z,2024-11-20T16:00:00.000Z,long,237.55,233,-1.9154,0.3452,-1.9154,0.3452,2.2606,8.00,opposite_signal,1,9500.31,9318.34
88,2024-11-21T04:00:00.000Z,2024-11-21T08:00:00.000Z,long,241.47,239.97,-0.6212,0.0000,-0.6212,0.0000,0.6212,4.00,opposite_signal,1,9318.34,9260.46
89,2024-11-21T12:00:00.000Z,2024-11-21T16:00:00.000Z,long,248.86,253.93,2.0373,2.0373,0.0000,2.0373,0.0000,4.00,take_profit_2pct,1,9260.46,9449.12
90,2024-11-28T16:00:00.000Z,2024-11-29T00:00:00.000Z,long,235.47,241.98,2.7647,2.7647,0.0000,2.7647,0.0000,8.00,take_profit_2pct,1,9449.12,9710.36
91,2024-12-01T12:00:00.000Z,2024-12-01T16:00:00.000Z,long,238.5,236.29,-0.9266,0.0000,-0.9266,0.0000,0.9266,4.00,opposite_signal,1,9710.36,9620.38
92,2024-12-04T20:00:00.000Z,2024-12-05T00:00:00.000Z,short,229.15,232.93,-1.6496,0.0000,-1.6496,0.0000,1.6496,4.00,opposite_signal,1,9620.38,9461.68
93,2024-12-09T00:00:00.000Z,2024-12-09T08:00:00.000Z,short,231.83,225.99,2.5191,2.5191,0.0000,2.5191,0.0000,8.00,take_profit_2pct,1,9461.68,9700.03
94,2024-12-13T12:00:00.000Z,2024-12-13T20:00:00.000Z,short,221.13,224.79,-1.6551,0.0000,-1.6551,0.0000,1.6551,8.00,opposite_signal,1,9700.03,9539.48
95,2024-12-14T12:00:00.000Z,2024-12-14T16:00:00.000Z,short,222.56,218.03,2.0354,2.0354,0.0000,2.0354,0.0000,4.00,take_profit_2pct,1,9539.48,9733.65
96,2024-12-16T00:00:00.000Z,2024-12-16T08:00:00.000Z,short,221.25,214.1,3.2316,3.2316,-0.8497,3.2316,0.0000,8.00,take_profit_2pct,1,9733.65,10048.21
97,2024-12-17T12:00:00.000Z,2024-12-17T16:00:00.000Z,short,220.53,227.45,-3.1379,0.0000,-3.1379,0.0000,3.1379,4.00,opposite_signal,1,10048.21,9732.90
98,2024-12-18T00:00:00.000Z,2024-12-18T08:00:00.000Z,short,217.5,217.85,-0.1609,0.7310,-0.1609,0.7310,0.8920,8.00,opposite_signal,1,9732.90,9717.24
99,2024-12-18T12:00:00.000Z,2024-12-18T16:00:00.000Z,short,217.73,211.69,2.7741,2.7741,0.0000,2.7741,0.0000,4.00,take_profit_2pct,1,9717.24,9986.81
100,2024-12-21T08:00:00.000Z,2024-12-21T12:00:00.000Z,short,192.94,186.65,3.2601,3.2601,0.0000,3.2601,0.0000,4.00,take_profit_2pct,1,9986.81,10312.38
101,2024-12-26T04:00:00.000Z,2024-12-26T12:00:00.000Z,short,193.43,188.7,2.4453,2.4453,0.0000,2.4453,0.0000,8.00,take_profit_2pct,1,10312.38,10564.56
102,2024-12-29T20:00:00.000Z,2024-12-30T00:00:00.000Z,short,189.94,191.38,-0.7581,0.0000,-0.7581,0.0000,0.7581,4.00,opposite_signal,1,10564.56,10484.46
103,2024-12-30T12:00:00.000Z,2024-12-30T16:00:00.000Z,short,187.32,196.21,-4.7459,0.0000,-4.7459,0.0000,4.7459,4.00,opposite_signal,1,10484.46,9986.88
104,2024-12-31T00:00:00.000Z,2024-12-31T08:00:00.000Z,short,189.96,193.79,-2.0162,0.0000,-2.0162,0.0000,2.0162,8.00,opposite_signal,1,9986.88,9785.52
105,2024-12-31T20:00:00.000Z,2025-01-01T08:00:00.000Z,short,189.31,191.36,-1.0829,0.0000,-1.0829,0.0000,1.0829,12.00,opposite_signal,1,9785.52,9679.56
106,2025-01-12T16:00:00.000Z,2025-01-13T00:00:00.000Z,short,188.9,185.03,2.0487,2.0487,0.0000,2.0487,0.0000,8.00,take_profit_2pct,1,9679.56,9877.86
107,2025-01-20T04:00:00.000Z,2025-01-20T12:00:00.000Z,long,261.9,254.06,-2.9935,0.0000,-2.9935,0.0000,2.9935,8.00,opposite_signal,1,9877.86,9582.17
108,2025-01-21T16:00:00.000Z,2025-01-22T04:00:00.000Z,long,253.41,258.51,2.0125,2.0125,-1.2154,2.0125,0.0000,12.00,take_profit_2pct,1,9582.17,9775.02
109,2025-01-24T04:00:00.000Z,2025-01-24T08:00:00.000Z,long,259.7,266.82,2.7416,2.7416,0.0000,2.7416,0.0000,4.00,take_profit_2pct,1,9775.02,10043.01
110,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-0.8085,0.0000,-0.8085,0.0000,0.8085,4.00,opposite_signal,1,10043.01,9961.81
111,2025-01-26T00:00:00.000Z,2025-01-26T08:00:00.000Z,long,258.42,255.59,-1.0951,0.2051,-1.0951,0.2051,1.3002,8.00,opposite_signal,1,9961.81,9852.72
112,2025-01-31T16:00:00.000Z,2025-02-01T16:00:00.000Z,short,230.52,221.75,3.8044,3.8044,-0.5423,3.8044,0.0000,24.00,take_profit_2pct,1,9852.72,10227.56
113,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-5.5917,0.0000,-5.5917,0.0000,5.5917,8.00,opposite_signal,1,10227.56,9655.66
114,2025-02-04T20:00:00.000Z,2025-02-05T12:00:00.000Z,short,206.64,201.77,2.3568,2.3568,-0.3581,2.3568,0.0000,16.00,take_profit_2pct,1,9655.66,9883.22
115,2025-02-07T12:00:00.000Z,2025-02-07T20:00:00.000Z,short,198.07,191.99,3.0696,3.0696,0.0000,3.0696,0.0000,8.00,take_profit_2pct,1,9883.22,10186.60
116,2025-02-11T16:00:00.000Z,2025-02-14T08:00:00.000Z,short,195.65,199.59,-2.0138,1.9116,-2.0138,1.9116,3.9254,64.00,opposite_signal,1,10186.60,9981.46
117,2025-02-15T08:00:00.000Z,2025-02-16T12:00:00.000Z,short,194.85,190.32,2.3249,2.3249,0.0000,2.3249,0.0000,28.00,take_profit_2pct,1,9981.46,10213.52
118,2025-02-19T12:00:00.000Z,2025-02-20T08:00:00.000Z,short,169.74,173.99,-2.5038,0.6127,-2.5038,0.6127,3.1165,20.00,opposite_signal,1,10213.52,9957.79
119,2025-02-20T12:00:00.000Z,2025-02-20T16:00:00.000Z,short,171.61,174.98,-1.9638,0.0000,-1.9638,0.0000,1.9638,4.00,opposite_signal,1,9957.79,9762.24
120,2025-02-21T16:00:00.000Z,2025-02-22T04:00:00.000Z,short,168.42,171.74,-1.9713,0.0000,-1.9713,0.0000,1.9713,12.00,opposite_signal,1,9762.24,9569.80
121,2025-02-23T00:00:00.000Z,2025-02-23T04:00:00.000Z,short,170.61,172.85,-1.3129,0.0000,-1.3129,0.0000,1.3129,4.00,opposite_signal,1,9569.80,9444.16
122,2025-02-23T08:00:00.000Z,2025-02-24T00:00:00.000Z,short,169.59,161.01,5.0593,5.0593,0.0000,5.0593,0.0000,16.00,take_profit_2pct,1,9444.16,9921.96
123,2025-03-05T12:00:00.000Z,2025-03-05T20:00:00.000Z,short,141.66,146.28,-3.2613,0.0000,-3.2613,0.0000,3.2613,8.00,opposite_signal,1,9921.96,9598.37
124,2025-03-06T16:00:00.000Z,2025-03-07T20:00:00.000Z,short,143.58,139.39,2.9182,2.9182,-1.9362,2.9182,0.0000,28.00,take_profit_2pct,1,9598.37,9878.48
125,2025-03-11T20:00:00.000Z,2025-03-12T00:00:00.000Z,short,125.35,122.53,2.2497,2.2497,0.0000,2.2497,0.0000,4.00,take_profit_2pct,1,9878.48,10100.71
126,2025-03-12T12:00:00.000Z,2025-03-12T20:00:00.000Z,short,124.57,126.62,-1.6457,0.0000,-1.6457,0.0000,1.6457,8.00,opposite_signal,1,10100.71,9934.49
127,2025-03-13T00:00:00.000Z,2025-03-13T08:00:00.000Z,short,124.97,126.88,-1.5284,0.5841,-1.5284,0.5841,2.1125,8.00,opposite_signal,1,9934.49,9782.65
128,2025-03-13T12:00:00.000Z,2025-03-13T16:00:00.000Z,short,124.34,121.46,2.3162,2.3162,0.0000,2.3162,0.0000,4.00,take_profit_2pct,1,9782.65,10009.24
129,2025-03-22T12:00:00.000Z,2025-03-22T16:00:00.000Z,short,129.25,129.97,-0.5571,0.0000,-0.5571,0.0000,0.5571,4.00,opposite_signal,1,10009.24,9953.48
130,2025-03-22T20:00:00.000Z,2025-03-23T00:00:00.000Z,short,128.51,130.85,-1.8209,0.0000,-1.8209,0.0000,1.8209,4.00,opposite_signal,1,9953.48,9772.24
131,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-2.8466,1.9713,-2.8466,1.9713,4.8179,20.00,opposite_signal,1,9772.24,9494.07
132,2025-04-02T20:00:00.000Z,2025-04-03T12:00:00.000Z,short,117.42,114.16,2.7764,2.7764,-2.0269,2.7764,0.0000,16.00,take_profit_2pct,1,9494.07,9757.66
133,2025-04-05T12:00:00.000Z,2025-04-05T16:00:00.000Z,short,117.55,118.63,-0.9188,0.0000,-0.9188,0.0000,0.9188,4.00,opposite_signal,1,9757.66,9668.01
134,2025-04-06T12:00:00.000Z,2025-04-06T16:00:00.000Z,short,114.97,108.07,6.0016,6.0016,0.0000,6.0016,0.0000,4.00,take_profit_2pct,1,9668.01,10248.24
135,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,10248.24,9978.60
136,2025-04-08T12:00:00.000Z,2025-04-08T16:00:00.000Z,short,107.2,104.06,2.9291,2.9291,0.0000,2.9291,0.0000,4.00,take_profit_2pct,1,9978.60,10270.89
137,2025-04-10T16:00:00.000Z,2025-04-11T00:00:00.000Z,long,111.34,115.41,3.6555,3.6555,0.0000,3.6555,0.0000,8.00,1d_trend_mismatch,1,10270.89,10646.34
138,2025-04-16T16:00:00.000Z,2025-04-19T00:00:00.000Z,long,132.45,138.82,4.8094,4.8094,-2.0083,4.8094,0.0000,56.00,take_profit_2pct,1,10646.34,11158.36
139,2025-04-20T16:00:00.000Z,2025-04-21T04:00:00.000Z,long,137.2,140.17,2.1647,2.1647,0.0000,2.1647,0.0000,12.00,take_profit_2pct,1,11158.36,11399.90
140,2025-04-28T04:00:00.000Z,2025-04-28T12:00:00.000Z,long,151.09,146.34,-3.1438,0.4037,-3.1438,0.4037,3.5476,8.00,opposite_signal,1,11399.90,11041.51
141,2025-05-01T00:00:00.000Z,2025-05-01T08:00:00.000Z,long,148.71,151.75,2.0442,2.0442,0.0000,2.0442,0.0000,8.00,take_profit_2pct,1,11041.51,11267.23
142,2025-05-03T12:00:00.000Z,2025-05-03T16:00:00.000Z,long,148.46,147.42,-0.7005,0.0000,-0.7005,0.0000,0.7005,4.00,opposite_signal,1,11267.23,11188.30
143,2025-05-06T20:00:00.000Z,2025-05-07T00:00:00.000Z,long,146.88,146.24,-0.4357,0.0000,-0.4357,0.0000,0.4357,4.00,opposite_signal,1,11188.30,11139.55
