trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
142,2024-12-29T12:00:00.000Z,2024-12-30T16:00:00.000Z,short,195.14,196.21,-0.5483,4.0074,-0.5483,4.0074,4.5557,28.00,trailing_stop_2pct,1,7940.65,7897.11
143,2024-12-30T20:00:00.000Z,2024-12-31T08:00:00.000Z,short,191.38,193.79,-1.2593,0.7420,-1.2593,0.7420,2.0013,12.00,trailing_stop_2pct,1,7897.11,7797.66
144,2024-12-31T16:00:00.000Z,2025-01-01T20:00:00.000Z,short,193.81,194.28,-0.2425,2.3219,-0.2425,2.3219,2.5644,28.00,trailing_stop_2pct,1,7797.66,7778.75
145,2025-01-06T12:00:00.000Z,2025-01-06T20:00:00.000Z,long,221.62,218.22,-1.5342,0.0000,-1.5342,0.0000,1.5342,8.00,opposite_signal,1,7778.75,7659.41
146,2025-01-14T12:00:00.000Z,2025-01-15T00:00:00.000Z,short,186.85,189.73,-1.5413,0.0000,-1.5413,0.0000,1.5413,12.00,opposite_signal,1,7659.41,7541.35
147,2025-01-15T08:00:00.000Z,2025-01-15T12:00:00.000Z,short,186.98,196.52,-5.1021,0.0000,-5.1021,0.0000,5.1021,4.00,opposite_signal,1,7541.35,7156.58
148,2025-01-20T04:00:00.000Z,2025-01-20T08:00:00.000Z,long,261.9,260.6,-0.4964,0.0000,-0.4964,0.0000,0.4964,4.00,opposite_signal,1,7156.58,7121.06
149,2025-01-21T16:00:00.000Z,2025-01-21T20:00:00.000Z,long,253.41,250.33,-1.2154,0.0000,-1.2154,0.0000,1.2154,4.00,opposite_signal,1,7121.06,7034.51
150,2025-01-22T00:00:00.000Z,2025-01-22T20:00:00.000Z,long,254.11,257.36,1.2790,4.3997,0.0000,4.3997,3.1207,20.00,trailing_stop_2pct,1,7034.51,7124.48
151,2025-01-24T04:00:00.000Z,2025-01-24T20:00:00.000Z,long,259.7,253.37,-2.4374,2.7416,-2.4374,2.7416,5.1791,16.00,trailing_stop_2pct,1,7124.48,6950.82
152,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-0.8085,0.0000,-0.8085,0.0000,0.8085,4.00,opposite_signal,1,6950.82,6894.63
153,2025-01-30T20:00:00.000Z,2025-02-02T12:00:00.000Z,short,238.31,212.07,11.0109,13.0922,-0.7469,13.0922,2.0813,64.00,trailing_stop_2pct,1,6894.63,7653.78
154,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-5.5917,0.0000,-5.5917,0.0000,5.5917,8.00,opposite_signal,1,7653.78,7225.80
155,2025-02-04T16:00:00.000Z,2025-02-06T00:00:00.000Z,short,208.29,200.71,3.6392,5.8428,0.0000,5.8428,2.2037,32.00,trailing_stop_2pct,1,7225.80,7488.76
156,2025-02-09T08:00:00.000Z,2025-02-10T08:00:00.000Z,short,201.44,204.5,-1.5191,1.1716,-1.5191,1.1716,2.6906,24.00,trailing_stop_2pct,1,7488.76,7375.00
157,2025-02-10T12:00:00.000Z,2025-02-12T20:00:00.000Z,short,203.07,196.78,3.0975,5.4513,-0.6500,5.4513,2.3539,56.00,trailing_stop_2pct,1,7375.00,7603.44
158,2025-02-14T20:00:00.000Z,2025-02-18T20:00:00.000Z,short,199.39,169.32,15.0810,17.0921,0.0000,17.0921,2.0111,96.00,trailing_stop_2pct,1,7603.44,8750.12
159,2025-02-21T00:00:00.000Z,2025-02-21T08:00:00.000Z,short,173.28,177.21,-2.2680,0.0000,-2.2680,0.0000,2.2680,8.00,opposite_signal,1,8750.12,8551.66
160,2025-02-21T12:00:00.000Z,2025-02-22T08:00:00.000Z,short,173.17,173.56,-0.2252,2.7430,-0.2252,2.7430,2.9682,20.00,trailing_stop_2pct,1,8551.66,8532.40
161,2025-03-01T04:00:00.000Z,2025-03-01T20:00:00.000Z,short,142.49,143.66,-0.8211,1.5019,-0.8211,1.5019,2.3230,16.00,trailing_stop_2pct,1,8532.40,8462.34
162,2025-03-02T00:00:00.000Z,2025-03-02T12:00:00.000Z,short,143.85,157.46,-9.4612,0.2503,-9.4612,0.2503,9.7115,12.00,trailing_stop_2pct,1,8462.34,7661.70
163,2025-03-05T12:00:00.000Z,2025-03-06T00:00:00.000Z,short,141.66,148.73,-4.9908,0.0000,-4.9908,0.0000,4.9908,12.00,opposite_signal,1,7661.70,7279.32
164,2025-03-06T12:00:00.000Z,2025-03-07T04:00:00.000Z,short,149.03,144.34,3.1470,5.5291,0.0000,5.5291,2.3821,16.00,trailing_stop_2pct,1,7279.32,7508.40
165,2025-03-11T20:00:00.000Z,2025-03-12T08:00:00.000Z,short,125.35,126.76,-1.1249,2.2497,-1.1249,2.2497,3.3746,12.00,trailing_stop_2pct,1,7508.40,7423.94
166,2025-03-12T12:00:00.000Z,2025-03-13T08:00:00.000Z,short,124.57,126.88,-1.8544,0.2649,-1.8544,0.2649,2.1193,20.00,trailing_stop_2pct,1,7423.94,7286.27
167,2025-03-23T16:00:00.000Z,2025-03-24T00:00:00.000Z,short,130.55,138.16,-5.8292,0.0000,-5.8292,0.0000,5.8292,8.00,1d_trend_mismatch,1,7286.27,6861.54
168,2025-03-24T00:00:00.000Z,2025-03-25T00:00:00.000Z,long,138.16,138.57,0.2968,3.7999,0.0000,3.7999,3.5032,24.00,trailing_stop_2pct,1,6861.54,6881.91
169,2025-03-25T08:00:00.000Z,2025-03-25T20:00:00.000Z,long,142.15,143.64,1.0482,2.2019,0.0000,2.2019,1.1537,12.00,opposite_signal,1,6881.91,6954.04
170,2025-03-26T04:00:00.000Z,2025-03-26T08:00:00.000Z,long,144.5,144.61,0.0761,0.0761,0.0000,0.0761,0.0000,4.00,opposite_signal,1,6954.04,6959.33
171,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-2.8466,1.9713,-2.8466,1.9713,4.8179,20.00,trailing_stop_2pct,1,6959.33,6761.23
172,2025-04-02T20:00:00.000Z,2025-04-03T20:00:00.000Z,short,117.42,117.17,0.2129,2.7764,-2.0269,2.7764,2.5634,24.00,trailing_stop_2pct,1,6761.23,6775.63
173,2025-04-05T00:00:00.000Z,2025-04-05T20:00:00.000Z,short,120.73,120.32,0.3396,2.6340,-0.2816,2.6340,2.2944,20.00,trailing_stop_2pct,1,6775.63,6798.64
174,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,6798.64,6619.76
175,2025-04-08T12:00:00.000Z,2025-04-09T04:00:00.000Z,short,107.2,107.37,-0.1586,3.7780,-0.1586,3.7780,3.9366,16.00,trailing_stop_2pct,1,6619.76,6609.26
176,2025-04-14T00:00:00.000Z,2025-04-14T12:00:00.000Z,long,131.73,128.8,-2.2242,1.3437,-2.2242,1.3437,3.5679,12.00,trailing_stop_2pct,1,6609.26,6462.26
177,2025-04-16T16:00:00.000Z,2025-04-17T00:00:00.000Z,long,132.45,129.79,-2.0083,0.0000,-2.0083,0.0000,2.0083,8.00,opposite_signal,1,6462.26,6332.47
178,2025-04-17T04:00:00.000Z,2025-04-17T16:00:00.000Z,long,134.26,132.91,-1.0055,0.0000,-1.0055,0.0000,1.0055,12.00,opposite_signal,1,6332.47,6268.80
179,2025-04-17T20:00:00.000Z,2025-04-18T08:00:00.000Z,long,134.83,134.27,-0.4153,0.0593,-0.4153,0.0593,0.4747,12.00,opposite_signal,1,6268.80,6242.76
180,2025-04-19T00:00:00.000Z,2025-04-19T16:00:00.000Z,long,138.82,138.71,-0.0792,0.0936,-0.0792,0.0936,0.1729,16.00,opposite_signal,1,6242.76,6237.82
181,2025-04-19T20:00:00.000Z,2025-04-20T04:00:00.000Z,long,139.87,139.61,-0.1859,0.7793,-0.1859,0.7793,0.9652,8.00,opposite_signal,1,6237.82,6226.22
182,2025-04-22T12:00:00.000Z,2025-04-24T00:00:00.000Z,long,145.32,147.76,1.6791,4.6587,-0.7432,4.6587,2.9796,36.00,trailing_stop_2pct,1,6226.22,6330.76
183,2025-04-24T16:00:00.000Z,2025-04-25T00:00:00.000Z,long,151.54,151.74,0.1320,0.6665,0.0000,0.6665,0.5345,8.00,opposite_signal,1,6330.76,6339.12
184,2025-04-25T04:00:00.000Z,2025-04-25T12:00:00.000Z,long,154.86,152.94,-1.2398,0.0000,-1.2398,0.0000,1.2398,8.00,opposite_signal,1,6339.12,6260.52
185,2025-05-01T16:00:00.000Z,2025-05-02T00:00:00.000Z,short,150.26,150.78,-0.3461,0.0000,-0.3927,0.0000,0.3461,8.00,1d_trend_mismatch,1,6260.52,6238.86
186,2025-05-10T12:00:00.000Z,2025-05-11T04:00:00.000Z,long,171.07,172.6,0.8944,3.9867,0.0000,3.9867,3.0923,16.00,trailing_stop_2pct,1,6238.86,6294.66
187,2025-05-12T04:00:00.000Z,2025-05-12T08:00:00.000Z,long,176.09,174.11,-1.1244,0.0000,-1.1244,0.0000,1.1244,4.00,opposite_signal,1,6294.66,6223.88
188,2025-05-13T12:00:00.000Z,2025-05-14T12:00:00.000Z,long,176.09,177.35,0.7155,4.3500,0.0000,4.3500,3.6345,24.00,trailing_stop_2pct,1,6223.88,6268.41
189,2025-05-18T16:00:00.000Z,2025-05-18T20:00:00.000Z,short,166.65,173.3,-3.9904,0.0000,-3.9904,0.0000,3.9904,4.00,opposite_signal,1,6268.41,6018.28
190,2025-05-21T16:00:00.000Z,2025-05-21T20:00:00.000Z,short,171.14,173.53,-1.3965,0.0000,-1.3965,0.0000,1.3965,4.00,opposite_signal,1,6018.28,5934.23
191,2025-05-26T04:00:00.000Z,2025-05-26T08:00:00.000Z,long,178.16,177.91,-0.1403,0.0000,-0.1403,0.0000,0.1403,4.00,opposite_signal,1,5934.23,5925.91
192,2025-06-03T16:00:00.000Z,2025-06-06T08:00:00.000Z,short,160.56,149.1,7.1375,10.1333,0.0000,10.1333,2.9958,64.00,trailing_stop_2pct,1,5925.91,6348.87
193,2025-06-07T08:00:00.000Z,2025-06-08T16:00:00.000Z,short,151.45,154.46,-1.9875,1.4130,-1.9875,1.4130,3.4005,32.00,trailing_stop_2pct,1,6348.87,6222.69
194,2025-06-08T20:00:00.000Z,2025-06-09T08:00:00.000Z,short,152.45,155.62,-2.0794,1.0298,-2.0794,1.0298,3.1092,12.00,trailing_stop_2pct,1,6222.69,6093.29
195,2025-06-10T16:00:00.000Z,2025-06-11T08:00:00.000Z,long,163.61,164.5,0.5440,1.8703,0.0000,1.8703,1.3263,16.00,opposite_signal,1,6093.29,6126.44
196,2025-06-11T12:00:00.000Z,2025-06-11T16:00:00.000Z,long,167.26,162.64,-2.7622,0.0000,-2.7622,0.0000,2.7622,4.00,opposite_signal,1,6126.44,5957.22
197,2025-06-16T20:00:00.000Z,2025-06-19T20:00:00.000Z,short,150.72,147.04,2.4416,5.0159,-1.7516,5.0159,2.5743,72.00,trailing_stop_2pct,1,5957.22,6102.67
198,2025-06-25T12:00:00.000Z,2025-06-27T08:00:00.000Z,short,143.69,142.15,1.0718,3.2222,-1.5380,3.2222,2.1505,44.00,trailing_stop_2pct,1,6102.67,6168.08
199,2025-06-29T20:00:00.000Z,2025-06-30T00:00:00.000Z,long,153.32,151.77,-1.0110,0.0000,-1.0110,0.0000,1.0110,4.00,opposite_signal,1,6168.08,6105.72
200,2025-06-30T12:00:00.000Z,2025-06-30T20:00:00.000Z,long,157.83,154.81,-1.9135,0.0000,-1.9135,0.0000,1.9135,8.00,opposite_signal,1,6105.72,5988.89
201,2025-07-02T20:00:00.000Z,2025-07-03T00:00:00.000Z,short,152.27,153.42,-0.7552,0.0000,-0.7552,0.0000,0.7552,4.00,1d_trend_mismatch,1,5988.89,5943.66
202,2025-07-03T00:00:00.000Z,2025-07-03T08:00:00.000Z,long,153.42,154.53,0.7235,1.4275,0.0000,1.4275,0.7039,8.00,opposite_signal,1,5943.66,5986.66
203,2025-07-10T16:00:00.000Z,2025-07-11T12:00:00.000Z,long,159.34,162.34,1.8828,3.6902,0.0000,3.6902,1.8075,20.00,opposite_signal,1,5986.66,6099.38
204,2025-07-11T16:00:00.000Z,2025-07-11T20:00:00.000Z,long,164.58,162.93,-1.0026,0.0000,-1.0026,0.0000,1.0026,4.00,opposite_signal,1,6099.38,6038.23
205,2025-07-14T00:00:00.000Z,2025-07-14T12:00:00.000Z,long,167.11,163.96,-1.8850,0.0838,-1.8850,0.0838,1.9688,12.00,opposite_signal,1,6038.23,5924.41
206,2025-07-16T08:00:00.000Z,2025-07-17T00:00:00.000Z,long,166.66,169.54,1.7281,4.5002,0.0000,4.5002,2.7721,16.00,trailing_stop_2pct,1,5924.41,6026.78
207,2025-07-17T04:00:00.000Z,2025-07-17T16:00:00.000Z,long,174.02,173.05,-0.5574,1.2355,-0.5574,1.2355,1.7929,12.00,opposite_signal,1,6026.78,5993.19
208,2025-07-17T20:00:00.000Z,2025-07-18T12:00:00.000Z,long,175.87,177.02,0.6539,2.8828,0.0000,2.8828,2.2289,16.00,trailing_stop_2pct,1,5993.19,6032.38
209,2025-07-20T08:00:00.000Z,2025-07-20T20:00:00.000Z,long,180.44,181.43,0.5487,0.8590,0.0000,0.8590,0.3104,12.00,opposite_signal,1,6032.38,6065.48
210,2025-07-21T00:00:00.000Z,2025-07-23T00:00:00.000Z,long,186.71,201.39,7.8625,10.1709,0.0000,10.1709,2.3084,48.00,trailing_stop_2pct,1,6065.48,6542.37
211,2025-07-26T08:00:00.000Z,2025-07-26T12:00:00.000Z,long,187.74,187.52,-0.1172,0.0000,-0.1172,0.0000,0.1172,4.00,opposite_signal,1,6542.37,6534.71
212,2025-07-28T00:00:00.000Z,2025-07-28T08:00:00.000Z,long,193.35,192,-0.6982,0.0000,-0.6982,0.0000,0.6982,8.00,opposite_signal,1,6534.71,6489.08
213,2025-08-04T16:00:00.000Z,2025-08-04T20:00:00.000Z,short,165.65,169.55,-2.3544,0.0000,-2.3544,0.0000,2.3544,4.00,opposite_signal,1,6489.08,6336.30
214,2025-08-05T04:00:00.000Z,2025-08-05T08:00:00.000Z,short,166.22,170.89,-2.8095,0.0000,-2.8095,0.0000,2.8095,4.00,opposite_signal,1,6336.30,6158.28
215,2025-08-05T12:00:00.000Z,2025-08-06T12:00:00.000Z,short,163.78,169.04,-3.2116,1.1723,-3.2116,1.1723,4.3839,24.00,trailing_stop_2pct,1,6158.28,5960.50
216,2025-08-06T20:00:00.000Z,2025-08-07T04:00:00.000Z,short,168.09,169.99,-1.1303,0.7139,-1.1303,0.7139,1.8443,8.00,opposite_signal,1,5960.50,5893.13
217,2025-08-07T12:00:00.000Z,2025-08-07T16:00:00.000Z,short,170.49,171.75,-0.7390,0.0000,-0.7390,0.0000,0.7390,4.00,opposite_signal,1,5893.13,5849.58
218,2025-08-08T16:00:00.000Z,2025-08-08T20:00:00.000Z,long,178.47,176.78,-0.9469,0.0000,-0.9469,0.0000,0.9469,4.00,opposite_signal,1,5849.58,5794.18
219,2025-08-09T04:00:00.000Z,2025-08-09T12:00:00.000Z,long,180.62,180.09,-0.2934,0.0941,-0.2934,0.0941,0.3876,8.00,opposite_signal,1,5794.18,5777.18
220,2025-08-09T16:00:00.000Z,2025-08-09T20:00:00.000Z,long,182.14,179.95,-1.2024,0.0000,-1.2024,0.0000,1.2024,4.00,opposite_signal,1,5777.18,5707.72
221,2025-08-10T00:00:00.000Z,2025-08-10T04:00:00.000Z,long,184.98,178.94,-3.2652,0.0000,-3.2652,0.0000,3.2652,4.00,opposite_signal,1,5707.72,5521.35
222,2025-08-11T00:00:00.000Z,2025-08-11T04:00:00.000Z,long,185.14,182.97,-1.1721,0.0000,-1.1721,0.0000,1.1721,4.00,opposite_signal,1,5521.35,5456.63
223,2025-08-17T08:00:00.000Z,2025-08-17T16:00:00.000Z,long,193.58,191.18,-1.2398,0.9763,-1.2398,0.9763,2.2161,8.00,trailing_stop_2pct,1,5456.63,5388.98
224,2025-08-25T00:00:00.000Z,2025-08-25T04:00:00.000Z,long,209.24,199.82,-4.5020,0.0000,-4.5020,0.0000,4.5020,4.00,opposite_signal,1,5388.98,5146.37
225,2025-08-26T20:00:00.000Z,2025-08-27T00:00:00.000Z,short,195.86,201.92,-3.0940,0.0000,-3.0940,0.0000,3.0940,4.00,1d_trend_mismatch,1,5146.37,4987.14
226,2025-08-27T00:00:00.000Z,2025-08-27T20:00:00.000Z,long,201.92,202.95,0.5101,3.3380,0.0000,3.3380,2.8279,20.00,trailing_stop_2pct,1,4987.14,5012.58
227,2025-08-28T00:00:00.000Z,2025-08-28T16:00:00.000Z,long,208.15,209.94,0.8600,2.3973,0.0000,2.3973,1.5374,16.00,opposite_signal,1,5012.58,5055.68
228,2025-08-28T20:00:00.000Z,2025-08-29T04:00:00.000Z,long,214.43,208.77,-2.6396,1.1332,-2.6396,1.1332,3.7728,8.00,trailing_stop_2pct,1,5055.68,4922.24
229,2025-09-08T00:00:00.000Z,2025-09-08T04:00:00.000Z,long,207.65,207.92,0.1300,0.1300,0.0000,0.1300,0.0000,4.00,opposite_signal,1,4922.24,4928.64
230,2025-09-08T08:00:00.000Z,2025-09-09T12:00:00.000Z,long,214.28,213.07,-0.5647,2.3101,-0.5647,2.3101,2.8747,28.00,trailing_stop_2pct,1,4928.64,4900.81
231,2025-09-10T00:00:00.000Z,2025-09-10T08:00:00.000Z,long,219.2,220.25,0.4790,1.3914,0.0000,1.3914,0.9124,8.00,opposite_signal,1,4900.81,4924.28
232,2025-09-10T12:00:00.000Z,2025-09-10T16:00:00.000Z,long,223.17,221.23,-0.8693,0.0000,-0.8693,0.0000,0.8693,4.00,opposite_signal,1,4924.28,4881.48
233,2025-09-10T20:00:00.000Z,2025-09-11T04:00:00.000Z,long,224.07,223.23,-0.3749,0.0446,-0.3749,0.0446,0.4195,8.00,opposite_signal,1,4881.48,4863.18
234,2025-09-11T08:00:00.000Z,2025-09-13T12:00:00.000Z,long,225.03,239.43,6.3991,8.2567,0.0000,8.2567,1.8575,52.00,opposite_signal,1,4863.18,5174.38
235,2025-09-14T00:00:00.000Z,2025-09-14T12:00:00.000Z,long,246.89,243.81,-1.2475,0.0000,-1.2475,0.0000,1.2475,12.00,opposite_signal,1,5174.38,5109.83
236,2025-09-17T20:00:00.000Z,2025-09-18T20:00:00.000Z,long,244.84,247.5,1.0864,1.4377,-0.0368,1.4377,0.3512,24.00,opposite_signal,1,5109.83,5165.34
237,2025-09-27T00:00:00.000Z,2025-09-28T16:00:00.000Z,short,203.88,206.18,-1.1281,1.9717,-1.1281,1.9717,3.0999,40.00,trailing_stop_2pct,1,5165.34,5107.07
238,2025-09-29T08:00:00.000Z,2025-09-29T12:00:00.000Z,short,207.07,210.07,-1.4488,0.0000,-1.4488,0.0000,1.4488,4.00,opposite_signal,1,5107.07,5033.08
239,2025-09-30T00:00:00.000Z,2025-10-01T08:00:00.000Z,short,210.71,217.75,-3.3411,2.2353,-3.3411,2.2353,5.5764,32.00,trailing_stop_2pct,1,5033.08,4864.92
240,2025-10-03T08:00:00.000Z,2025-10-03T20:00:00.000Z,long,230.78,232.84,0.8926,1.7376,0.0000,1.7376,0.8450,12.00,opposite_signal,1,4864.92,4908.34
241,2025-10-05T04:00:00.000Z,2025-10-05T08:00:00.000Z,long,236.59,232.66,-1.6611,0.0000,-1.6611,0.0000,1.6611,4.00,opposite_signal,1,4908.34,4826.81
242,2025-10-06T12:00:00.000Z,2025-10-06T16:00:00.000Z,long,235.64,235.35,-0.1231,0.0000,-0.1231,0.0000,0.1231,4.00,opposite_signal,1,4826.81,4820.87
243,2025-10-13T08:00:00.000Z,2025-10-13T12:00:00.000Z,short,192.56,196.42,-2.0046,0.0000,-2.0046,0.0000,2.0046,4.00,opposite_signal,1,4820.87,4724.23
244,2025-10-14T04:00:00.000Z,2025-10-14T12:00:00.000Z,short,194.47,202.22,-3.9852,0.0000,-3.9852,0.0000,3.9852,8.00,opposite_signal,1,4724.23,4535.96
245,2025-10-14T16:00:00.000Z,2025-10-14T20:00:00.000Z,short,198.54,202.44,-1.9643,0.0000,-1.9643,0.0000,1.9643,4.00,opposite_signal,1,4535.96,4446.86
246,2025-10-15T00:00:00.000Z,2025-10-15T04:00:00.000Z,short,201.65,204.66,-1.4927,0.0000,-1.4927,0.0000,1.4927,4.00,opposite_signal,1,4446.86,4380.48
247,2025-10-15T08:00:00.000Z,2025-10-17T12:00:00.000Z,short,202.6,182.72,9.8124,12.2655,0.0000,12.2655,2.4531,52.00,trailing_stop_2pct,1,4380.48,4810.32
248,2025-10-19T16:00:00.000Z,2025-10-20T00:00:00.000Z,short,188.88,191.21,-1.2336,0.5400,-1.2336,0.5400,1.7736,8.00,opposite_signal,1,4810.32,4750.98
249,2025-10-20T08:00:00.000Z,2025-10-21T12:00:00.000Z,short,192.2,196.22,-2.0916,3.7305,-2.0916,3.7305,5.8221,28.00,trailing_stop_2pct,1,4750.98,4651.61
250,2025-10-21T20:00:00.000Z,2025-10-23T04:00:00.000Z,short,185.63,187.48,-0.9966,2.9683,-0.9966,2.9683,3.9649,32.00,trailing_stop_2pct,1,4651.61,4605.25
251,2025-10-23T08:00:00.000Z,2025-10-23T12:00:00.000Z,short,187.98,191.04,-1.6278,0.0000,-1.6278,0.0000,1.6278,4.00,opposite_signal,1,4605.25,4530.28
252,2025-10-24T08:00:00.000Z,2025-10-24T16:00:00.000Z,short,192.13,193.09,-0.4997,1.3949,-0.4997,1.3949,1.8946,8.00,opposite_signal,1,4530.28,4507.65
253,2025-10-24T20:00:00.000Z,2025-10-25T00:00:00.000Z,short,193.59,193.47,0.0620,0.0620,0.0000,0.0620,0.0000,4.00,1d_trend_mismatch,1,4507.65,4510.44
254,2025-11-08T04:00:00.000Z,2025-11-09T04:00:00.000Z,short,161.06,159.3,1.0928,3.2162,0.0000,3.2162,2.1234,24.00,trailing_stop_2pct,1,4510.44,4559.73
255,2025-11-10T12:00:00.000Z,2025-11-11T00:00:00.000Z,short,166.26,169.97,-2.2314,0.0000,-2.2314,0.0000,2.2314,12.00,opposite_signal,1,4559.73,4457.98
256,2025-11-11T04:00:00.000Z,2025-11-12T08:00:00.000Z,short,163.98,160.03,2.4088,5.7385,0.0000,5.7385,3.3297,28.00,trailing_stop_2pct,1,4457.98,4565.37
257,2025-11-19T00:00:00.000Z,2025-11-19T20:00:00.000Z,short,139.81,137.06,1.9670,5.7721,-0.5507,5.7721,3.8052,20.00,trailing_stop_2pct,1,4565.37,4655.17
258,2025-11-20T12:00:00.000Z,2025-11-21T16:00:00.000Z,short,138.57,128.12,7.5413,10.2836,0.0000,10.2836,2.7423,28.00,trailing_stop_2pct,1,4655.17,5006.23
259,2025-11-23T20:00:00.000Z,2025-11-24T00:00:00.000Z,short,130.58,133.43,-2.1826,0.0000,-2.1826,0.0000,2.1826,4.00,opposite_signal,1,5006.23,4896.96
260,2025-11-24T04:00:00.000Z,2025-11-24T16:00:00.000Z,short,130.34,137.24,-5.2938,0.5524,-5.2938,0.5524,5.8462,12.00,trailing_stop_2pct,1,4896.96,4637.72
261,2025-11-25T08:00:00.000Z,2025-11-25T20:00:00.000Z,short,136.29,138.96,-1.9591,1.0492,-1.9591,1.0492,3.0083,12.00,trailing_stop_2pct,1,4637.72,4546.87
262,2025-11-26T08:00:00.000Z,2025-11-26T16:00:00.000Z,short,136.87,143.99,-5.2020,0.1534,-5.2020,0.1534,5.3554,8.00,trailing_stop_2pct,1,4546.87,4310.34
263,2025-12-07T20:00:00.000Z,2025-12-08T04:00:00.000Z,short,132.24,135.85,-2.7299,0.0000,-2.7299,0.0000,2.7299,8.00,opposite_signal,1,4310.34,4192.67
264,2025-12-08T12:00:00.000Z,2025-12-09T12:00:00.000Z,short,135.55,138.45,-2.1394,1.9181,-2.1394,1.9181,4.0575,24.00,trailing_stop_2pct,1,4192.67,4102.97
265,2025-12-09T20:00:00.000Z,2025-12-10T00:00:00.000Z,short,137.88,138.15,-0.1958,0.0000,-0.1958,0.0000,0.1958,4.00,1d_trend_mismatch,1,4102.97,4094.94
266,2025-12-10T04:00:00.000Z,2025-12-10T08:00:00.000Z,long,139.2,137.24,-1.4080,0.0000,-1.4080,0.0000,1.4080,4.00,opposite_signal,1,4094.94,4037.28
267,2025-12-12T12:00:00.000Z,2025-12-15T04:00:00.000Z,short,133.49,132.34,0.8615,3.0639,0.0000,3.0639,2.2024,64.00,trailing_stop_2pct,1,4037.28,4072.06
268,2025-12-18T16:00:00.000Z,2025-12-19T08:00:00.000Z,short,117.56,125.36,-6.6349,0.0000,-6.6349,0.0000,6.6349,16.00,opposite_signal,1,4072.06,3801.88
269,2025-12-19T12:00:00.000Z,2025-12-19T16:00:00.000Z,short,125.09,126.25,-0.9273,0.0000,-0.9273,0.0000,0.9273,4.00,opposite_signal,1,3801.88,3766.63
270,2025-12-19T20:00:00.000Z,2025-12-22T12:00:00.000Z,short,126.27,128.07,-1.4255,0.9662,-1.4255,0.9662,2.3917,64.00,trailing_stop_2pct,1,3766.63,3712.93
271,2025-12-29T08:00:00.000Z,2025-12-31T00:00:00.000Z,short,125.08,125.82,-0.5916,1.6150,-0.5916,1.6150,2.2066,40.00,trailing_stop_2pct,1,3712.93,3690.97
272,2026-01-02T12:00:00.000Z,2026-01-03T04:00:00.000Z,long,128.98,130.1,0.8684,2.9850,0.0000,2.9850,2.1166,16.00,trailing_stop_2pct,1,3690.97,3723.02
273,2026-01-03T20:00:00.000Z,2026-01-04T04:00:00.000Z,long,133.37,133.8,0.3224,0.9372,0.0000,0.9372,0.6148,8.00,opposite_signal,1,3723.02,3735.02
274,2026-01-04T08:00:00.000Z,2026-01-04T16:00:00.000Z,long,134.39,133.56,-0.6176,0.3869,-0.6176,0.3869,1.0045,8.00,opposite_signal,1,3735.02,3711.95
275,2026-01-05T00:00:00.000Z,2026-01-05T04:00:00.000Z,long,136.64,135.45,-0.8709,0.0000,-0.8709,0.0000,0.8709,4.00,opposite_signal,1,3711.95,3679.63
276,2026-01-05T16:00:00.000Z,2026-01-06T04:00:00.000Z,long,138.23,137.61,-0.4485,0.1085,-0.4485,0.1085,0.5570,12.00,opposite_signal,1,3679.63,3663.12
277,2026-01-06T08:00:00.000Z,2026-01-06T16:00:00.000Z,long,139.5,137.53,-1.4122,1.5054,-1.4122,1.5054,2.9176,8.00,trailing_stop_2pct,1,3663.12,3611.39
278,2026-01-06T20:00:00.000Z,2026-01-07T00:00:00.000Z,long,141.08,139.58,-1.0632,0.0000,-1.0632,0.0000,1.0632,4.00,opposite_signal,1,3611.39,3572.99
279,2026-01-09T00:00:00.000Z,2026-01-09T04:00:00.000Z,long,140.81,139.54,-0.9019,0.0000,-0.9019,0.0000,0.9019,4.00,opposite_signal,1,3572.99,3540.77
280,2026-01-12T12:00:00.000Z,2026-01-12T16:00:00.000Z,long,142.58,140.99,-1.1152,0.0000,-1.1152,0.0000,1.1152,4.00,opposite_signal,1,3540.77,3501.28
281,2026-01-13T12:00:00.000Z,2026-01-14T04:00:00.000Z,long,143.51,144.86,0.9407,1.9371,0.0000,1.9371,0.9964,16.00,opposite_signal,1,3501.28,3534.22
282,2026-01-14T12:00:00.000Z,2026-01-14T20:00:00.000Z,long,147.07,146.69,-0.2584,0.0000,-0.2584,0.0000,0.2584,8.00,opposite_signal,1,3534.22,3525.09
283,2026-01-28T00:00:00.000Z,2026-01-28T08:00:00.000Z,short,126.96,128.17,-0.9531,0.0000,-0.9531,0.0000,0.9531,8.00,opposite_signal,1,3525.09,3491.49
284,2026-01-28T12:00:00.000Z,2026-01-30T08:00:00.000Z,short,126.07,117.08,7.1310,9.2330,0.0000,9.2330,2.1020,44.00,trailing_stop_2pct,1,3491.49,3740.47
