trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
11,2024-02-04T00:00:00.000Z,2024-02-04T04:00:00.000Z,long,98.35,96.51,-1.8709,0.0000,-1.8709,0.0000,1.8709,4.00,opposite_signal,1,9194.84,9022.82
12,2024-02-06T16:00:00.000Z,2024-02-06T20:00:00.000Z,long,97.58,96.88,-0.7174,0.0000,-0.7174,0.0000,0.7174,4.00,opposite_signal,1,9022.82,8958.09
13,2024-02-07T20:00:00.000Z,2024-02-12T00:00:00.000Z,long,101.14,106.27,5.0722,9.4226,-0.3065,9.4226,4.3504,100.00,opposite_signal,1,8958.09,9412.46
14,2024-02-12T12:00:00.000Z,2024-02-16T04:00:00.000Z,long,108.86,111.48,2.4068,7.6888,0.0000,7.6888,5.2820,88.00,opposite_signal,1,9412.46,9639.00
15,2024-02-18T08:00:00.000Z,2024-02-20T00:00:00.000Z,long,111.78,109.48,-2.0576,1.7087,-2.0576,1.7087,3.7663,40.00,opposite_signal,1,9639.00,9440.66
16,2024-02-25T04:00:00.000Z,2024-02-25T16:00:00.000Z,short,103.03,103.36,-0.3203,0.2426,-0.3203,0.2426,0.5629,12.00,opposite_signal,1,9440.66,9410.43
17,2024-02-26T08:00:00.000Z,2024-02-26T12:00:00.000Z,short,100.95,104.97,-3.9822,0.0000,-3.9822,0.0000,3.9822,4.00,opposite_signal,1,9410.43,9035.69
18,2024-03-03T08:00:00.000Z,2024-03-05T16:00:00.000Z,long,128.71,119.24,-7.3576,8.1346,-7.3576,8.1346,15.4922,56.00,opposite_signal,1,9035.69,8370.87
19,2024-03-06T04:00:00.000Z,2024-03-06T12:00:00.000Z,long,133.2,128.22,-3.7387,0.0000,-3.7387,0.0000,3.7387,8.00,opposite_signal,1,8370.87,8057.91
20,2024-03-06T16:00:00.000Z,2024-03-07T12:00:00.000Z,long,130.81,145.91,11.5435,11.5435,-0.0153,11.5435,0.0000,20.00,take_profit_10pct,1,8057.91,8988.07
21,2024-03-10T16:00:00.000Z,2024-03-11T00:00:00.000Z,long,145.11,141.17,-2.7152,0.0000,-2.7152,0.0000,2.7152,8.00,opposite_signal,1,8988.07,8744.03
22,2024-03-11T04:00:00.000Z,2024-03-13T20:00:00.000Z,long,147.85,163.9,10.8556,10.8556,-0.7981,10.8556,0.0000,64.00,take_profit_10pct,1,8744.03,9693.25
23,2024-03-17T00:00:00.000Z,2024-03-17T04:00:00.000Z,long,186.5,181.86,-2.4879,0.0000,-2.4879,0.0000,2.4879,4.00,opposite_signal,1,9693.25,9452.08
24,2024-03-17T08:00:00.000Z,2024-03-19T00:00:00.000Z,long,191.94,184.21,-4.0273,8.4089,-4.0273,8.4089,12.4362,40.00,opposite_signal,1,9452.08,9071.42
25,2024-03-27T08:00:00.000Z,2024-03-27T12:00:00.000Z,long,188.53,181.11,-3.9357,0.0000,-3.9357,0.0000,3.9357,4.00,opposite_signal,1,9071.42,8714.39
26,2024-03-28T20:00:00.000Z,2024-03-29T00:00:00.000Z,long,189.63,188.34,-0.6803,0.0000,-0.6803,0.0000,0.6803,4.00,opposite_signal,1,8714.39,8655.11
27,2024-03-29T20:00:00.000Z,2024-04-01T12:00:00.000Z,long,192.01,188.08,-2.0468,5.5049,-2.0468,5.5049,7.5517,64.00,opposite_signal,1,8655.11,8477.96
28,2024-04-03T08:00:00.000Z,2024-04-03T12:00:00.000Z,short,187.75,189.06,-0.6977,0.0000,-0.6977,0.0000,0.6977,4.00,opposite_signal,1,8477.96,8418.81
29,2024-04-03T16:00:00.000Z,2024-04-07T00:00:00.000Z,short,185.65,180.65,2.6932,8.5591,-0.7218,8.5591,5.8659,80.00,opposite_signal,1,8418.81,8645.55
30,2024-04-07T12:00:00.000Z,2024-04-08T04:00:00.000Z,short,179.64,180.15,-0.2839,1.7980,-0.2839,1.7980,2.0819,16.00,opposite_signal,1,8645.55,8621.00
31,2024-04-09T04:00:00.000Z,2024-04-12T16:00:00.000Z,short,175.62,149.26,15.0097,15.0097,-0.3360,15.0097,0.0000,84.00,take_profit_10pct,1,8621.00,9914.99
32,2024-04-15T12:00:00.000Z,2024-04-16T12:00:00.000Z,short,143.31,127.62,10.9483,10.9483,0.0000,10.9483,0.0000,24.00,take_profit_10pct,1,9914.99,11000.51
33,2024-04-17T08:00:00.000Z,2024-04-18T08:00:00.000Z,short,134.29,135.81,-1.1319,4.1552,-1.1319,4.1552,5.2871,24.00,opposite_signal,1,11000.51,10876.00
34,2024-04-27T20:00:00.000Z,2024-04-28T00:00:00.000Z,short,141.31,143.83,-1.7833,0.0000,-1.7833,0.0000,1.7833,4.00,opposite_signal,1,10876.00,10682.04
35,2024-04-28T08:00:00.000Z,2024-04-28T12:00:00.000Z,short,141.2,141.98,-0.5524,0.0000,-0.5524,0.0000,0.5524,4.00,opposite_signal,1,10682.04,10623.04
36,2024-04-28T20:00:00.000Z,2024-04-30T16:00:00.000Z,short,137.99,123.04,10.8341,10.8341,0.0000,10.8341,0.0000,44.00,take_profit_10pct,1,10623.04,11773.95
37,2024-05-19T16:00:00.000Z,2024-05-20T16:00:00.000Z,long,169.3,187.25,10.6025,10.6025,0.0000,10.6025,0.0000,24.00,take_profit_10pct,1,11773.95,13022.28
38,2024-05-21T20:00:00.000Z,2024-05-22T20:00:00.000Z,long,178.15,176.95,-0.6736,1.8187,-0.6736,1.8187,2.4923,24.00,opposite_signal,1,13022.28,12934.56
39,2024-05-23T00:00:00.000Z,2024-05-23T08:00:00.000Z,long,178.79,175.67,-1.7451,0.0000,-1.7451,0.0000,1.7451,8.00,opposite_signal,1,12934.56,12708.85
40,2024-05-30T12:00:00.000Z,2024-05-30T20:00:00.000Z,long,168.48,166.88,-0.9497,0.0000,-0.9497,0.0000,0.9497,8.00,opposite_signal,1,12708.85,12588.15
41,2024-05-31T04:00:00.000Z,2024-05-31T08:00:00.000Z,short,166.62,168.75,-1.2784,0.0000,-1.2784,0.0000,1.2784,4.00,opposite_signal,1,12588.15,12427.23
42,2024-05-31T12:00:00.000Z,2024-06-04T12:00:00.000Z,short,164.81,167.91,-1.8810,1.0254,-1.8810,1.0254,2.9064,96.00,opposite_signal,1,12427.23,12193.48
43,2024-06-06T20:00:00.000Z,2024-06-07T16:00:00.000Z,long,170.15,162.01,-4.7840,1.2048,-4.7840,1.2048,5.9888,20.00,opposite_signal,1,12193.48,11610.14
44,2024-06-12T16:00:00.000Z,2024-06-12T20:00:00.000Z,short,153.33,155.22,-1.2326,0.0000,-1.2326,0.0000,1.2326,4.00,opposite_signal,1,11610.14,11467.03
45,2024-06-13T00:00:00.000Z,2024-06-16T12:00:00.000Z,short,151.55,148.53,1.9927,6.4335,-0.3563,6.4335,4.4408,84.00,opposite_signal,1,11467.03,11695.54
46,2024-06-17T08:00:00.000Z,2024-06-20T08:00:00.000Z,short,143.94,139.34,3.1958,7.5587,-0.4377,7.5587,4.3629,72.00,opposite_signal,1,11695.54,12069.30
47,2024-06-20T12:00:00.000Z,2024-06-24T20:00:00.000Z,short,133.27,132.33,0.7053,6.0554,-1.3506,6.0554,5.3500,104.00,opposite_signal,1,12069.30,12154.43
48,2024-06-29T08:00:00.000Z,2024-06-29T16:00:00.000Z,long,142.66,141.72,-0.6589,0.0140,-0.6589,0.0140,0.6729,8.00,opposite_signal,1,12154.43,12074.35
49,2024-06-30T12:00:00.000Z,2024-07-03T04:00:00.000Z,long,143.83,146.4,1.7868,7.0917,0.0000,7.0917,5.3049,64.00,opposite_signal,1,12074.35,12290.10
50,2024-07-07T16:00:00.000Z,2024-07-07T20:00:00.000Z,long,137.33,131.64,-4.1433,0.0000,-4.1433,0.0000,4.1433,4.00,opposite_signal,1,12290.10,11780.88
51,2024-07-18T00:00:00.000Z,2024-07-18T12:00:00.000Z,long,158.93,156.37,-1.6108,0.3272,-1.6108,0.3272,1.9380,12.00,opposite_signal,1,11780.88,11591.12
52,2024-07-18T16:00:00.000Z,2024-07-20T20:00:00.000Z,long,156.98,173.6,10.5873,10.5873,0.0000,10.5873,0.0000,52.00,take_profit_10pct,1,11591.12,12818.31
53,2024-07-23T12:00:00.000Z,2024-07-23T16:00:00.000Z,long,176.49,171.98,-2.5554,0.0000,-2.5554,0.0000,2.5554,4.00,opposite_signal,1,12818.31,12490.75
54,2024-07-24T08:00:00.000Z,2024-07-25T00:00:00.000Z,long,177.76,170.53,-4.0673,0.2475,-4.0673,0.2475,4.3148,16.00,opposite_signal,1,12490.75,11982.72
55,2024-07-26T00:00:00.000Z,2024-07-29T20:00:00.000Z,long,175.75,182.57,3.8805,9.4452,0.0000,9.4452,5.5647,92.00,opposite_signal,1,11982.72,12447.71
56,2024-08-07T16:00:00.000Z,2024-08-07T20:00:00.000Z,short,143.16,144.77,-1.1246,0.0000,-1.1246,0.0000,1.1246,4.00,opposite_signal,1,12447.71,12307.72
57,2024-08-09T16:00:00.000Z,2024-08-11T12:00:00.000Z,long,153.6,148.73,-3.1706,2.0117,-3.1706,2.0117,5.1823,44.00,opposite_signal,1,12307.72,11917.49
58,2024-08-20T12:00:00.000Z,2024-08-20T16:00:00.000Z,short,142.16,144.02,-1.3084,0.0000,-1.3084,0.0000,1.3084,4.00,opposite_signal,1,11917.49,11761.57
59,2024-08-20T20:00:00.000Z,2024-08-21T00:00:00.000Z,short,142.27,142.53,-0.1828,0.0000,-0.1828,0.0000,0.1828,4.00,opposite_signal,1,11761.57,11740.07
60,2024-08-21T08:00:00.000Z,2024-08-21T16:00:00.000Z,short,141.31,143.43,-1.5002,0.6723,-1.5002,0.6723,2.1725,8.00,opposite_signal,1,11740.07,11563.94
61,2024-08-22T00:00:00.000Z,2024-08-22T04:00:00.000Z,short,141.73,143.33,-1.1289,0.0000,-1.1289,0.0000,1.1289,4.00,opposite_signal,1,11563.94,11433.39
62,2024-09-03T12:00:00.000Z,2024-09-04T12:00:00.000Z,short,129.8,133.83,-3.1048,1.7411,-3.1048,1.7411,4.8459,24.00,opposite_signal,1,11433.39,11078.41
63,2024-09-05T00:00:00.000Z,2024-09-05T04:00:00.000Z,short,131.6,133.1,-1.1398,0.0000,-1.1398,0.0000,1.1398,4.00,opposite_signal,1,11078.41,10952.14
64,2024-09-05T12:00:00.000Z,2024-09-08T04:00:00.000Z,short,130.61,129.59,0.7810,4.2569,-0.0689,4.2569,3.4760,64.00,opposite_signal,1,10952.14,11037.67
65,2024-09-08T12:00:00.000Z,2024-09-08T20:00:00.000Z,short,126.74,130.15,-2.6905,0.0000,-2.6905,0.0000,2.6905,8.00,opposite_signal,1,11037.67,10740.70
66,2024-09-09T00:00:00.000Z,2024-09-09T08:00:00.000Z,short,128.59,129.44,-0.6610,0.0000,-0.6610,0.0000,0.6610,8.00,opposite_signal,1,10740.70,10669.70
67,2024-09-09T12:00:00.000Z,2024-09-09T16:00:00.000Z,short,128.41,134.98,-5.1164,0.0000,-5.1164,0.0000,5.1164,4.00,opposite_signal,1,10669.70,10123.79
68,2024-09-11T16:00:00.000Z,2024-09-12T00:00:00.000Z,long,132.7,135.62,2.2005,2.2005,-0.2110,2.2005,0.0000,8.00,1d_trend_mismatch,1,10123.79,10346.56
69,2024-09-13T12:00:00.000Z,2024-09-15T16:00:00.000Z,long,136.59,133.46,-2.2915,2.0792,-2.2915,2.0792,4.3707,52.00,opposite_signal,1,10346.56,10109.47
70,2024-09-17T16:00:00.000Z,2024-09-18T20:00:00.000Z,short,132.23,134.34,-1.5957,3.4485,-1.5957,3.4485,5.0442,28.00,opposite_signal,1,10109.47,9948.15
71,2024-09-23T00:00:00.000Z,2024-09-23T08:00:00.000Z,long,147.73,143.57,-2.8159,0.0000,-2.8159,0.0000,2.8159,8.00,opposite_signal,1,9948.15,9668.01
72,2024-09-24T04:00:00.000Z,2024-09-24T08:00:00.000Z,long,147.19,146.46,-0.4960,0.0000,-0.4960,0.0000,0.4960,4.00,opposite_signal,1,9668.01,9620.07
73,2024-09-24T16:00:00.000Z,2024-09-30T12:00:00.000Z,long,148.24,154.16,3.9935,7.5418,-0.1754,7.5418,3.5483,140.00,opposite_signal,1,9620.07,10004.25
74,2024-10-01T04:00:00.000Z,2024-10-01T12:00:00.000Z,long,156.79,149.61,-4.5794,0.0000,-4.5794,0.0000,4.5794,8.00,opposite_signal,1,10004.25,9546.11
75,2024-10-07T20:00:00.000Z,2024-10-08T00:00:00.000Z,short,143.96,144.71,-0.5210,0.0000,-0.5210,0.0000,0.5210,4.00,opposite_signal,1,9546.11,9496.38
76,2024-10-08T04:00:00.000Z,2024-10-11T12:00:00.000Z,short,143.08,144.41,-0.9295,3.4736,-0.9855,3.4736,4.4031,80.00,opposite_signal,1,9496.38,9408.11
77,2024-10-17T12:00:00.000Z,2024-10-17T16:00:00.000Z,long,152.89,149.38,-2.2958,0.0000,-2.2958,0.0000,2.2958,4.00,opposite_signal,1,9408.11,9192.12
78,2024-10-18T12:00:00.000Z,2024-10-19T08:00:00.000Z,long,154.72,153.83,-0.5752,0.1422,-0.5752,0.1422,0.7174,20.00,opposite_signal,1,9192.12,9139.24
79,2024-10-19T12:00:00.000Z,2024-10-23T16:00:00.000Z,long,156.51,173.02,10.5488,10.5488,-0.0895,10.5488,0.0000,100.00,take_profit_10pct,1,9139.24,10103.33
80,2024-10-27T00:00:00.000Z,2024-10-30T08:00:00.000Z,long,172.14,175.71,2.0739,5.6175,0.0000,5.6175,3.5436,80.00,opposite_signal,1,10103.33,10312.86
81,2024-11-12T16:00:00.000Z,2024-11-12T20:00:00.000Z,long,213.17,211.64,-0.7177,0.0000,-0.7177,0.0000,0.7177,4.00,opposite_signal,1,10312.86,10238.84
82,2024-11-13T12:00:00.000Z,2024-11-13T16:00:00.000Z,long,216.4,210.87,-2.5555,0.0000,-2.5555,0.0000,2.5555,4.00,opposite_signal,1,10238.84,9977.19
83,2024-11-13T20:00:00.000Z,2024-11-14T12:00:00.000Z,long,215.13,210.84,-1.9941,2.0034,-1.9941,2.0034,3.9976,16.00,opposite_signal,1,9977.19,9778.23
84,2024-11-14T16:00:00.000Z,2024-11-14T20:00:00.000Z,long,215.62,209.57,-2.8059,0.0000,-2.8059,0.0000,2.8059,4.00,opposite_signal,1,9778.23,9503.87
85,2024-11-15T08:00:00.000Z,2024-11-15T12:00:00.000Z,long,213.58,208.32,-2.4628,0.0000,-2.4628,0.0000,2.4628,4.00,opposite_signal,1,9503.87,9269.81
86,2024-11-15T16:00:00.000Z,2024-11-17T04:00:00.000Z,long,212.38,237.23,11.7007,11.7007,0.0000,11.7007,0.0000,36.00,take_profit_10pct,1,9269.81,10354.44
87,2024-11-20T08:00:00.000Z,2024-11-20T16:00:00.000Z,long,237.55,233,-1.9154,0.3452,-1.9154,0.3452,2.2606,8.00,opposite_signal,1,10354.44,10156.12
88,2024-11-21T04:00:00.000Z,2024-11-21T08:00:00.000Z,long,241.47,239.97,-0.6212,0.0000,-0.6212,0.0000,0.6212,4.00,opposite_signal,1,10156.12,10093.03
89,2024-11-21T12:00:00.000Z,2024-11-24T08:00:00.000Z,long,248.86,248.39,-0.1889,5.4730,-0.1889,5.4730,5.6618,68.00,opposite_signal,1,10093.03,10073.97
90,2024-11-28T16:00:00.000Z,2024-11-30T20:00:00.000Z,long,235.47,237.6,0.9046,4.1407,0.0000,4.1407,3.2361,52.00,opposite_signal,1,10073.97,10165.09
91,2024-12-01T12:00:00.000Z,2024-12-01T16:00:00.000Z,long,238.5,236.29,-0.9266,0.0000,-0.9266,0.0000,0.9266,4.00,opposite_signal,1,10165.09,10070.90
92,2024-12-04T20:00:00.000Z,2024-12-05T00:00:00.000Z,short,229.15,232.93,-1.6496,0.0000,-1.6496,0.0000,1.6496,4.00,opposite_signal,1,10070.90,9904.77
93,2024-12-09T00:00:00.000Z,2024-12-10T12:00:00.000Z,short,231.83,206.55,10.9045,10.9045,0.0000,10.9045,0.0000,36.00,take_profit_10pct,1,9904.77,10984.84
94,2024-12-13T12:00:00.000Z,2024-12-13T20:00:00.000Z,short,221.13,224.79,-1.6551,0.0000,-1.6551,0.0000,1.6551,8.00,opposite_signal,1,10984.84,10803.03
95,2024-12-14T12:00:00.000Z,2024-12-15T20:00:00.000Z,short,222.56,224.27,-0.7683,2.3769,-0.7683,2.3769,3.1452,32.00,opposite_signal,1,10803.03,10720.03
96,2024-12-16T00:00:00.000Z,2024-12-17T08:00:00.000Z,short,221.25,221.59,-0.1537,3.2316,-0.8497,3.2316,3.3853,32.00,opposite_signal,1,10720.03,10703.55
97,2024-12-17T12:00:00.000Z,2024-12-17T16:00:00.000Z,short,220.53,227.45,-3.1379,0.0000,-3.1379,0.0000,3.1379,4.00,opposite_signal,1,10703.55,10367.69
98,2024-12-18T00:00:00.000Z,2024-12-18T08:00:00.000Z,short,217.5,217.85,-0.1609,0.7310,-0.1609,0.7310,0.8920,8.00,opposite_signal,1,10367.69,10351.00
99,2024-12-18T12:00:00.000Z,2024-12-19T16:00:00.000Z,short,217.73,191.88,11.8725,11.8725,0.0000,11.8725,0.0000,28.00,take_profit_10pct,1,10351.00,11579.92
100,2024-12-21T08:00:00.000Z,2024-12-23T16:00:00.000Z,short,192.94,187.43,2.8558,7.4894,0.0000,7.4894,4.6336,56.00,opposite_signal,1,11579.92,11910.63
101,2024-12-26T04:00:00.000Z,2024-12-28T12:00:00.000Z,short,193.43,190.18,1.6802,4.8079,0.0000,4.8079,3.1277,56.00,opposite_signal,1,11910.63,12110.75
102,2024-12-29T20:00:00.000Z,2024-12-30T00:00:00.000Z,short,189.94,191.38,-0.7581,0.0000,-0.7581,0.0000,0.7581,4.00,opposite_signal,1,12110.75,12018.93
103,2024-12-30T12:00:00.000Z,2024-12-30T16:00:00.000Z,short,187.32,196.21,-4.7459,0.0000,-4.7459,0.0000,4.7459,4.00,opposite_signal,1,12018.93,11448.53
104,2024-12-31T00:00:00.000Z,2024-12-31T08:00:00.000Z,short,189.96,193.79,-2.0162,0.0000,-2.0162,0.0000,2.0162,8.00,opposite_signal,1,11448.53,11217.70
105,2024-12-31T20:00:00.000Z,2025-01-01T08:00:00.000Z,short,189.31,191.36,-1.0829,0.0000,-1.0829,0.0000,1.0829,12.00,opposite_signal,1,11217.70,11096.23
106,2025-01-12T16:00:00.000Z,2025-01-14T04:00:00.000Z,short,188.9,185.61,1.7417,7.1413,0.0000,7.1413,5.3997,36.00,opposite_signal,1,11096.23,11289.48
107,2025-01-20T04:00:00.000Z,2025-01-20T12:00:00.000Z,long,261.9,254.06,-2.9935,0.0000,-2.9935,0.0000,2.9935,8.00,opposite_signal,1,11289.48,10951.53
108,2025-01-21T16:00:00.000Z,2025-01-23T00:00:00.000Z,long,253.41,248.85,-1.7995,4.6881,-1.7995,4.6881,6.4875,32.00,opposite_signal,1,10951.53,10754.46
109,2025-01-24T04:00:00.000Z,2025-01-24T20:00:00.000Z,long,259.7,253.37,-2.4374,2.7416,-2.4374,2.7416,5.1791,16.00,opposite_signal,1,10754.46,10492.33
110,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-0.8085,0.0000,-0.8085,0.0000,0.8085,4.00,opposite_signal,1,10492.33,10407.50
111,2025-01-26T00:00:00.000Z,2025-01-26T08:00:00.000Z,long,258.42,255.59,-1.0951,0.2051,-1.0951,0.2051,1.3002,8.00,opposite_signal,1,10407.50,10293.53
112,2025-01-31T16:00:00.000Z,2025-02-02T00:00:00.000Z,short,230.52,207.11,10.1553,10.1553,-0.5423,10.1553,0.0000,32.00,take_profit_10pct,1,10293.53,11338.86
113,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-5.5917,0.0000,-5.5917,0.0000,5.5917,8.00,opposite_signal,1,11338.86,10704.83
114,2025-02-04T20:00:00.000Z,2025-02-07T08:00:00.000Z,short,206.64,198.47,3.9537,8.2753,-0.3581,8.2753,4.3215,60.00,opposite_signal,1,10704.83,11128.07
115,2025-02-07T12:00:00.000Z,2025-02-08T20:00:00.000Z,short,198.07,199.32,-0.6311,3.0696,-0.6311,3.0696,3.7007,32.00,opposite_signal,1,11128.07,11057.84
116,2025-02-11T16:00:00.000Z,2025-02-14T08:00:00.000Z,short,195.65,199.59,-2.0138,1.9116,-2.0138,1.9116,3.9254,64.00,opposite_signal,1,11057.84,10835.15
117,2025-02-15T08:00:00.000Z,2025-02-18T04:00:00.000Z,short,194.85,165.72,14.9500,14.9500,0.0000,14.9500,0.0000,68.00,take_profit_10pct,1,10835.15,12455.01
118,2025-02-19T12:00:00.000Z,2025-02-20T08:00:00.000Z,short,169.74,173.99,-2.5038,0.6127,-2.5038,0.6127,3.1165,20.00,opposite_signal,1,12455.01,12143.15
119,2025-02-20T12:00:00.000Z,2025-02-20T16:00:00.000Z,short,171.61,174.98,-1.9638,0.0000,-1.9638,0.0000,1.9638,4.00,opposite_signal,1,12143.15,11904.69
120,2025-02-21T16:00:00.000Z,2025-02-22T04:00:00.000Z,short,168.42,171.74,-1.9713,0.0000,-1.9713,0.0000,1.9713,12.00,opposite_signal,1,11904.69,11670.02
121,2025-02-23T00:00:00.000Z,2025-02-23T04:00:00.000Z,short,170.61,172.85,-1.3129,0.0000,-1.3129,0.0000,1.3129,4.00,opposite_signal,1,11670.02,11516.80
122,2025-02-23T08:00:00.000Z,2025-02-24T16:00:00.000Z,short,169.59,150.12,11.4806,11.4806,0.0000,11.4806,0.0000,32.00,take_profit_10pct,1,11516.80,12839.00
123,2025-03-05T12:00:00.000Z,2025-03-05T20:00:00.000Z,short,141.66,146.28,-3.2613,0.0000,-3.2613,0.0000,3.2613,8.00,opposite_signal,1,12839.00,12420.28
124,2025-03-06T16:00:00.000Z,2025-03-09T16:00:00.000Z,short,143.58,129.19,10.0223,10.0223,-1.9362,10.0223,0.0000,72.00,take_profit_10pct,1,12420.28,13665.07
125,2025-03-11T20:00:00.000Z,2025-03-12T08:00:00.000Z,short,125.35,126.76,-1.1249,2.2497,-1.1249,2.2497,3.3746,12.00,opposite_signal,1,13665.07,13511.36
126,2025-03-12T12:00:00.000Z,2025-03-12T20:00:00.000Z,short,124.57,126.62,-1.6457,0.0000,-1.6457,0.0000,1.6457,8.00,opposite_signal,1,13511.36,13289.01
127,2025-03-13T00:00:00.000Z,2025-03-13T08:00:00.000Z,short,124.97,126.88,-1.5284,0.5841,-1.5284,0.5841,2.1125,8.00,opposite_signal,1,13289.01,13085.91
128,2025-03-13T12:00:00.000Z,2025-03-14T08:00:00.000Z,short,124.34,126.17,-1.4718,2.3162,-1.4718,2.3162,3.7880,20.00,opposite_signal,1,13085.91,12893.31
129,2025-03-22T12:00:00.000Z,2025-03-22T16:00:00.000Z,short,129.25,129.97,-0.5571,0.0000,-0.5571,0.0000,0.5571,4.00,opposite_signal,1,12893.31,12821.49
130,2025-03-22T20:00:00.000Z,2025-03-23T00:00:00.000Z,short,128.51,130.85,-1.8209,0.0000,-1.8209,0.0000,1.8209,4.00,opposite_signal,1,12821.49,12588.03
131,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-2.8466,1.9713,-2.8466,1.9713,4.8179,20.00,opposite_signal,1,12588.03,12229.70
132,2025-04-02T20:00:00.000Z,2025-04-04T16:00:00.000Z,short,117.42,122.61,-4.4200,2.7764,-4.4200,2.7764,7.1964,44.00,opposite_signal,1,12229.70,11689.14
133,2025-04-05T12:00:00.000Z,2025-04-05T16:00:00.000Z,short,117.55,118.63,-0.9188,0.0000,-0.9188,0.0000,0.9188,4.00,opposite_signal,1,11689.14,11581.75
134,2025-04-06T12:00:00.000Z,2025-04-07T00:00:00.000Z,short,114.97,103.27,10.1766,10.1766,0.0000,10.1766,0.0000,12.00,take_profit_10pct,1,11581.75,12760.37
135,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,12760.37,12424.64
136,2025-04-08T12:00:00.000Z,2025-04-09T16:00:00.000Z,short,107.2,118.95,-10.9608,3.7780,-10.9608,3.7780,14.7388,28.00,opposite_signal,1,12424.64,11062.79
137,2025-04-10T16:00:00.000Z,2025-04-11T00:00:00.000Z,long,111.34,115.41,3.6555,3.6555,0.0000,3.6555,0.0000,8.00,1d_trend_mismatch,1,11062.79,11467.19
138,2025-04-16T16:00:00.000Z,2025-04-20T08:00:00.000Z,long,132.45,136.38,2.9672,6.4251,-2.0083,6.4251,3.4579,88.00,opposite_signal,1,11467.19,11807.44
139,2025-04-20T16:00:00.000Z,2025-04-23T04:00:00.000Z,long,137.2,151.58,10.4810,10.4810,-0.4665,10.4810,0.0000,60.00,take_profit_10pct,1,11807.44,13044.99
140,2025-04-28T04:00:00.000Z,2025-04-28T12:00:00.000Z,long,151.09,146.34,-3.1438,0.4037,-3.1438,0.4037,3.5476,8.00,opposite_signal,1,13044.99,12634.87
141,2025-05-01T00:00:00.000Z,2025-05-03T08:00:00.000Z,long,148.71,147.14,-1.0557,2.0779,-1.0557,2.0779,3.1336,56.00,opposite_signal,1,12634.87,12501.48
142,2025-05-03T12:00:00.000Z,2025-05-03T16:00:00.000Z,long,148.46,147.42,-0.7005,0.0000,-0.7005,0.0000,0.7005,4.00,opposite_signal,1,12501.48,12413.91
143,2025-05-06T20:00:00.000Z,2025-05-07T00:00:00.000Z,long,146.88,146.24,-0.4357,0.0000,-0.4357,0.0000,0.4357,4.00,opposite_signal,1,12413.91,12359.81
