trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
44,2024-04-07T04:00:00.000Z,2024-04-08T08:00:00.000Z,short,179.75,182.74,-4.9903,1.8581,-1.6634,5.5744,10.5647,28.00,opposite_signal,3,4426.30,4205.41
45,2024-04-08T12:00:00.000Z,2024-04-14T20:00:00.000Z,short,181.46,151.25,49.9449,26.3033,0.0000,78.9100,28.9651,152.00,opposite_signal,3,4205.41,6305.80
46,2024-04-15T12:00:00.000Z,2024-04-17T04:00:00.000Z,short,143.31,139.46,8.0595,10.9483,0.0000,32.8449,24.7854,40.00,opposite_signal,3,6305.80,6814.02
47,2024-04-17T08:00:00.000Z,2024-04-18T12:00:00.000Z,short,134.29,138.99,-10.4997,4.1552,-3.4999,12.4656,22.9652,28.00,opposite_signal,3,6814.02,6098.57
48,2024-04-19T00:00:00.000Z,2024-04-19T04:00:00.000Z,short,136.54,143.32,-14.8967,0.0000,-4.9656,0.0000,14.8967,4.00,opposite_signal,3,6098.57,5190.08
49,2024-04-19T20:00:00.000Z,2024-04-20T12:00:00.000Z,short,142.5,147.19,-9.8737,0.6667,-3.2912,2.0000,11.8737,16.00,opposite_signal,3,5190.08,4677.63
50,2024-04-23T12:00:00.000Z,2024-04-23T20:00:00.000Z,long,157.92,154.75,-6.0220,0.0000,-2.0073,0.0000,6.0220,8.00,opposite_signal,3,4677.63,4395.94
51,2024-04-24T04:00:00.000Z,2024-04-24T12:00:00.000Z,long,157.84,151.51,-12.0312,0.9440,-4.0104,2.8320,14.8632,8.00,opposite_signal,3,4395.94,3867.06
52,2024-04-27T20:00:00.000Z,2024-04-28T00:00:00.000Z,short,141.31,143.83,-5.3499,0.0000,-1.7833,0.0000,5.3499,4.00,opposite_signal,3,3867.06,3660.17
53,2024-04-28T08:00:00.000Z,2024-05-01T16:00:00.000Z,short,141.2,129.73,24.3697,14.6034,-0.6091,43.8102,19.4405,80.00,opposite_signal,3,3660.17,4552.14
54,2024-05-02T00:00:00.000Z,2024-05-02T04:00:00.000Z,short,130.06,131.39,-3.0678,0.0000,-1.0226,0.0000,3.0678,4.00,opposite_signal,3,4552.14,4412.49
55,2024-05-03T04:00:00.000Z,2024-05-03T12:00:00.000Z,short,137.23,142.09,-10.6245,0.2550,-3.5415,0.7651,11.3896,8.00,opposite_signal,3,4412.49,3943.69
56,2024-05-05T12:00:00.000Z,2024-05-05T16:00:00.000Z,long,147.49,146.07,-2.8883,0.0000,-0.9628,0.0000,2.8883,4.00,opposite_signal,3,3943.69,3829.78
57,2024-05-06T04:00:00.000Z,2024-05-07T12:00:00.000Z,long,148.73,154.71,12.0621,4.3031,0.0000,12.9093,0.8472,32.00,opposite_signal,3,3829.78,4291.73
58,2024-05-13T20:00:00.000Z,2024-05-15T12:00:00.000Z,short,147.54,151.61,-8.2757,3.7346,-2.7586,11.2037,19.4795,40.00,opposite_signal,3,4291.73,3936.56
59,2024-05-17T00:00:00.000Z,2024-05-18T16:00:00.000Z,long,162.19,172.25,18.6078,7.5282,0.0000,22.5846,3.9768,40.00,opposite_signal,3,3936.56,4669.07
60,2024-05-19T00:00:00.000Z,2024-05-19T08:00:00.000Z,long,174.32,171.76,-4.4057,0.0000,-1.4686,0.0000,4.4057,8.00,opposite_signal,3,4669.07,4463.36
61,2024-05-20T04:00:00.000Z,2024-05-21T04:00:00.000Z,long,178.03,181.28,5.4766,5.1789,-0.1854,15.5367,10.0601,24.00,opposite_signal,3,4463.36,4707.80
62,2024-05-27T16:00:00.000Z,2024-05-27T20:00:00.000Z,short,168.65,170.15,-2.6682,0.0000,-0.8894,0.0000,2.6682,4.00,opposite_signal,3,4707.80,4582.19
63,2024-05-28T00:00:00.000Z,2024-05-29T00:00:00.000Z,short,167.4,172.35,-8.8710,0.7826,-2.9570,2.3477,11.2186,24.00,opposite_signal,3,4582.19,4175.70
64,2024-05-29T04:00:00.000Z,2024-06-04T16:00:00.000Z,short,170.8,169.47,2.3361,4.4965,0.0000,13.4895,11.1534,156.00,opposite_signal,3,4175.70,4273.25
65,2024-06-12T16:00:00.000Z,2024-06-16T12:00:00.000Z,short,153.33,148.53,9.3915,7.5197,-1.2326,22.5592,13.1677,92.00,opposite_signal,3,4273.25,4674.57
66,2024-06-17T00:00:00.000Z,2024-06-20T08:00:00.000Z,short,147.36,139.34,16.3274,9.7041,0.0000,29.1124,12.7850,80.00,opposite_signal,3,4674.57,5437.81
67,2024-06-20T12:00:00.000Z,2024-06-24T20:00:00.000Z,short,133.27,132.33,2.1160,6.0554,-1.3506,18.1661,16.0501,104.00,opposite_signal,3,5437.81,5552.87
68,2024-06-25T20:00:00.000Z,2024-06-26T00:00:00.000Z,short,136.58,138.46,-4.1294,0.0000,-1.3765,0.0000,4.1294,4.00,opposite_signal,3,5552.87,5323.57
69,2024-06-26T04:00:00.000Z,2024-06-27T08:00:00.000Z,short,137.94,139.05,-2.4141,1.4717,-0.8047,4.4150,6.8291,28.00,opposite_signal,3,5323.57,5195.05
70,2024-07-01T12:00:00.000Z,2024-07-01T16:00:00.000Z,long,148.5,147.32,-2.3838,0.0000,-0.7946,0.0000,2.3838,4.00,opposite_signal,3,5195.05,5071.21
71,2024-07-02T00:00:00.000Z,2024-07-02T04:00:00.000Z,long,149.16,147.43,-3.4795,0.0000,-1.1598,0.0000,3.4795,4.00,opposite_signal,3,5071.21,4894.76
72,2024-07-02T08:00:00.000Z,2024-07-02T12:00:00.000Z,long,149.68,148.39,-2.5855,0.0000,-0.8618,0.0000,2.5855,4.00,opposite_signal,3,4894.76,4768.21
73,2024-07-02T16:00:00.000Z,2024-07-03T00:00:00.000Z,long,152.79,150.56,-4.3786,0.8116,-1.4595,2.4347,6.8133,8.00,opposite_signal,3,4768.21,4559.43
74,2024-07-05T16:00:00.000Z,2024-07-06T04:00:00.000Z,short,134.97,136.94,-4.3788,0.4816,-1.4596,1.4448,5.8235,12.00,opposite_signal,3,4559.43,4359.78
75,2024-07-08T12:00:00.000Z,2024-07-08T20:00:00.000Z,short,137.43,139.81,-5.1954,0.0000,-1.7318,0.0000,5.1954,8.00,opposite_signal,3,4359.78,4133.27
76,2024-07-09T12:00:00.000Z,2024-07-09T16:00:00.000Z,short,140.52,142.12,-3.4159,0.0000,-1.1386,0.0000,3.4159,4.00,opposite_signal,3,4133.27,3992.09
77,2024-07-09T20:00:00.000Z,2024-07-10T00:00:00.000Z,short,141.42,141.73,-0.6576,0.0000,-0.2192,0.0000,0.6576,4.00,1d_trend_mismatch,3,3992.09,3965.83
78,2024-07-10T04:00:00.000Z,2024-07-10T08:00:00.000Z,long,144.17,142.79,-2.8716,0.0000,-0.9572,0.0000,2.8716,4.00,opposite_signal,3,3965.83,3851.95
79,2024-07-16T08:00:00.000Z,2024-07-17T08:00:00.000Z,long,157.32,160.84,6.7124,2.9367,0.0000,8.8101,2.0976,24.00,opposite_signal,3,3851.95,4110.51
80,2024-07-19T00:00:00.000Z,2024-07-19T04:00:00.000Z,long,161.83,161.42,-0.7601,0.0000,-0.2534,0.0000,0.7601,4.00,opposite_signal,3,4110.51,4079.27
81,2024-07-19T08:00:00.000Z,2024-07-20T08:00:00.000Z,long,162.65,168.03,9.9231,4.8017,0.0000,14.4052,4.4820,24.00,opposite_signal,3,4079.27,4484.06
82,2024-07-20T12:00:00.000Z,2024-07-21T04:00:00.000Z,long,169.28,171.33,3.6330,2.5520,0.0000,7.6560,4.0229,16.00,opposite_signal,3,4484.06,4646.97
83,2024-07-21T08:00:00.000Z,2024-07-22T04:00:00.000Z,long,172.88,178.39,9.5615,6.7156,0.0000,20.1469,10.5854,20.00,opposite_signal,3,4646.97,5091.29
84,2024-07-22T08:00:00.000Z,2024-07-22T12:00:00.000Z,long,180.59,179.88,-1.1795,0.0000,-0.3932,0.0000,1.1795,4.00,opposite_signal,3,5091.29,5031.24
85,2024-07-22T16:00:00.000Z,2024-07-22T20:00:00.000Z,long,182.86,178.9,-6.4968,0.0000,-2.1656,0.0000,6.4968,4.00,opposite_signal,3,5031.24,4704.37
86,2024-07-26T00:00:00.000Z,2024-07-27T12:00:00.000Z,long,175.75,182.52,11.5562,5.7411,0.0000,17.2233,5.6671,36.00,opposite_signal,3,4704.37,5248.02
87,2024-07-29T00:00:00.000Z,2024-07-29T12:00:00.000Z,long,192.25,186.95,-8.2705,0.0520,-2.7568,0.1560,8.4265,12.00,opposite_signal,3,5248.02,4813.98
88,2024-08-07T16:00:00.000Z,2024-08-08T00:00:00.000Z,short,143.16,153.09,-20.8089,0.0000,-6.9363,0.0000,20.8089,8.00,opposite_signal,3,4813.98,3812.24
89,2024-08-18T20:00:00.000Z,2024-08-20T04:00:00.000Z,short,142.42,147.47,-10.6376,0.0843,-3.5459,0.2528,10.8903,32.00,opposite_signal,3,3812.24,3406.71
90,2024-08-20T08:00:00.000Z,2024-08-23T16:00:00.000Z,short,145.4,149.7,-8.8721,3.4663,-2.9574,10.3989,19.2710,80.00,opposite_signal,3,3406.71,3104.47
91,2024-08-25T12:00:00.000Z,2024-08-25T16:00:00.000Z,long,159.35,159.1,-0.4707,0.0000,-0.1569,0.0000,0.4707,4.00,opposite_signal,3,3104.47,3089.86
92,2024-08-26T00:00:00.000Z,2024-08-26T04:00:00.000Z,long,160.11,159.11,-1.8737,0.0000,-0.6246,0.0000,1.8737,4.00,opposite_signal,3,3089.86,3031.96
93,2024-09-03T04:00:00.000Z,2024-09-04T12:00:00.000Z,short,134.6,133.83,1.7162,5.2452,0.0000,15.7355,14.0193,32.00,opposite_signal,3,3031.96,3084.00
94,2024-09-04T16:00:00.000Z,2024-09-09T16:00:00.000Z,short,133.19,134.98,-4.0318,6.1116,-1.3439,18.3347,22.3665,120.00,opposite_signal,3,3084.00,2959.65
95,2024-09-10T04:00:00.000Z,2024-09-10T12:00:00.000Z,long,134.96,134.14,-1.8228,0.2001,-0.6076,0.6002,2.4229,8.00,opposite_signal,3,2959.65,2905.71
96,2024-09-10T16:00:00.000Z,2024-09-10T20:00:00.000Z,long,136.65,135.63,-2.2393,0.0000,-0.7464,0.0000,2.2393,4.00,opposite_signal,3,2905.71,2840.64
97,2024-09-12T04:00:00.000Z,2024-09-13T00:00:00.000Z,short,134.9,134.44,1.0230,0.9933,-0.8525,2.9800,1.9570,20.00,1d_trend_mismatch,3,2840.64,2869.70
98,2024-09-13T12:00:00.000Z,2024-09-14T04:00:00.000Z,long,136.59,137.51,2.0206,2.0792,0.0000,6.2376,4.2170,16.00,opposite_signal,3,2869.70,2927.69
99,2024-09-17T16:00:00.000Z,2024-09-18T20:00:00.000Z,short,132.23,134.34,-4.7871,3.4485,-1.5957,10.3456,15.1327,28.00,opposite_signal,3,2927.69,2787.53
100,2024-09-21T20:00:00.000Z,2024-09-22T00:00:00.000Z,long,149.41,148.09,-2.6504,0.0000,-0.8835,0.0000,2.6504,4.00,opposite_signal,3,2787.53,2713.65
101,2024-09-24T16:00:00.000Z,2024-09-25T04:00:00.000Z,long,148.24,149.77,3.0963,3.0289,0.0000,9.0866,5.9903,12.00,opposite_signal,3,2713.65,2797.68
102,2024-09-26T04:00:00.000Z,2024-09-27T08:00:00.000Z,long,151.81,156.08,8.4382,3.7283,0.0000,11.1850,2.7469,28.00,opposite_signal,3,2797.68,3033.75
103,2024-09-27T12:00:00.000Z,2024-09-27T16:00:00.000Z,long,159.03,157.59,-2.7165,0.0000,-0.9055,0.0000,2.7165,4.00,opposite_signal,3,3033.75,2951.34
104,2024-10-04T20:00:00.000Z,2024-10-06T12:00:00.000Z,short,143.24,146,-5.7805,0.9844,-1.9268,2.9531,8.7336,40.00,opposite_signal,3,2951.34,2780.74
105,2024-10-06T16:00:00.000Z,2024-10-06T20:00:00.000Z,short,145.42,146.48,-2.1868,0.0000,-0.7289,0.0000,2.1868,4.00,opposite_signal,3,2780.74,2719.93
106,2024-10-07T08:00:00.000Z,2024-10-07T12:00:00.000Z,short,147.43,148.71,-2.6046,0.0000,-0.8682,0.0000,2.6046,4.00,opposite_signal,3,2719.93,2649.08
107,2024-10-07T16:00:00.000Z,2024-10-11T12:00:00.000Z,short,147.09,144.41,5.4660,6.1051,0.0000,18.3153,12.8493,92.00,opposite_signal,3,2649.08,2793.88
108,2024-10-12T08:00:00.000Z,2024-10-12T12:00:00.000Z,long,146.26,146.09,-0.3487,0.0000,-0.1162,0.0000,0.3487,4.00,opposite_signal,3,2793.88,2784.14
109,2024-10-14T00:00:00.000Z,2024-10-15T04:00:00.000Z,long,152.51,155.13,5.1538,3.3309,0.0000,9.9928,4.8390,28.00,opposite_signal,3,2784.14,2927.63
110,2024-10-19T20:00:00.000Z,2024-10-20T04:00:00.000Z,long,159.79,158.78,-1.8962,0.0000,-0.6321,0.0000,1.8962,8.00,opposite_signal,3,2927.63,2872.11
111,2024-10-20T12:00:00.000Z,2024-10-20T16:00:00.000Z,long,160.01,160.38,0.6937,0.2312,0.0000,0.6937,0.0000,4.00,opposite_signal,3,2872.11,2892.04
112,2024-10-20T20:00:00.000Z,2024-10-21T12:00:00.000Z,long,167.4,165.27,-3.8172,1.2605,-1.2724,3.7814,7.5986,16.00,opposite_signal,3,2892.04,2781.64
113,2024-10-21T16:00:00.000Z,2024-10-21T20:00:00.000Z,long,167.81,166.17,-2.9319,0.0000,-0.9773,0.0000,2.9319,4.00,opposite_signal,3,2781.64,2700.09
114,2024-10-23T16:00:00.000Z,2024-10-25T00:00:00.000Z,long,173.02,174.68,2.8783,2.5315,-1.2542,7.5945,4.7162,32.00,opposite_signal,3,2700.09,2777.81
115,2024-10-27T04:00:00.000Z,2024-10-28T00:00:00.000Z,long,173.27,175.74,4.2766,2.2739,0.0000,6.8217,2.5452,20.00,opposite_signal,3,2777.81,2896.60
116,2024-10-28T20:00:00.000Z,2024-10-29T12:00:00.000Z,long,178.29,180.61,3.9038,1.9743,0.0000,5.9229,2.0192,16.00,opposite_signal,3,2896.60,3009.68
117,2024-11-05T16:00:00.000Z,2024-11-05T20:00:00.000Z,short,164.09,166.62,-4.6255,0.0000,-1.5418,0.0000,4.6255,4.00,opposite_signal,3,3009.68,2870.46
118,2024-11-09T08:00:00.000Z,2024-11-09T12:00:00.000Z,long,202.18,198.4,-5.6089,0.0000,-1.8696,0.0000,5.6089,4.00,opposite_signal,3,2870.46,2709.46
119,2024-11-10T04:00:00.000Z,2024-11-11T04:00:00.000Z,long,205.06,208.01,4.3158,3.4965,0.0000,10.4896,6.1738,24.00,opposite_signal,3,2709.46,2826.40
120,2024-11-11T08:00:00.000Z,2024-11-12T08:00:00.000Z,long,217.62,211.13,-8.9468,2.0724,-2.9823,6.2173,15.1640,24.00,opposite_signal,3,2826.40,2573.53
121,2024-11-13T12:00:00.000Z,2024-11-13T16:00:00.000Z,long,216.4,210.87,-7.6664,0.0000,-2.5555,0.0000,7.6664,4.00,opposite_signal,3,2573.53,2376.23
122,2024-11-13T20:00:00.000Z,2024-11-14T08:00:00.000Z,long,215.13,216.04,1.2690,2.0034,0.0000,6.0103,4.7413,12.00,opposite_signal,3,2376.23,2406.38
123,2024-11-15T20:00:00.000Z,2024-11-16T08:00:00.000Z,long,218.45,218.9,0.6180,1.3275,0.0000,3.9826,3.3646,12.00,opposite_signal,3,2406.38,2421.26
124,2024-11-17T00:00:00.000Z,2024-11-18T16:00:00.000Z,long,221.37,236.28,20.2060,10.3040,0.0000,30.9120,10.7061,40.00,opposite_signal,3,2421.26,2910.49
125,2024-11-19T04:00:00.000Z,2024-11-19T12:00:00.000Z,long,243.32,240.58,-3.3783,1.1302,-1.1261,3.3906,6.7689,8.00,opposite_signal,3,2910.49,2812.17
126,2024-11-21T04:00:00.000Z,2024-11-21T08:00:00.000Z,long,241.47,239.97,-1.8636,0.0000,-0.6212,0.0000,1.8636,4.00,opposite_signal,3,2812.17,2759.76
127,2024-11-21T12:00:00.000Z,2024-11-22T16:00:00.000Z,long,248.86,254.04,6.2445,5.4730,0.0000,16.4189,10.1744,28.00,opposite_signal,3,2759.76,2932.10
128,2024-11-23T12:00:00.000Z,2024-11-23T16:00:00.000Z,long,259.71,254.39,-6.1453,0.0000,-2.0484,0.0000,6.1453,4.00,opposite_signal,3,2932.10,2751.91
129,2024-11-27T16:00:00.000Z,2024-11-27T20:00:00.000Z,short,239.07,241.96,-3.6266,0.0000,-1.2089,0.0000,3.6266,4.00,opposite_signal,3,2751.91,2652.11
130,2024-11-28T00:00:00.000Z,2024-11-29T00:00:00.000Z,short,240.01,241.98,-2.4624,2.8957,-0.8208,8.6871,11.1495,24.00,opposite_signal,3,2652.11,2586.80
131,2024-11-29T04:00:00.000Z,2024-11-29T08:00:00.000Z,short,237.65,245.22,-9.5561,0.0000,-3.1854,0.0000,9.5561,4.00,opposite_signal,3,2586.80,2339.61
132,2024-11-29T16:00:00.000Z,2024-11-30T00:00:00.000Z,short,241.14,242.88,-2.1647,0.0000,-0.9082,0.0000,2.1647,8.00,1d_trend_mismatch,3,2339.61,2288.96
133,2024-12-04T12:00:00.000Z,2024-12-05T08:00:00.000Z,short,233.72,241.79,-10.3585,1.9553,-3.4528,5.8660,16.2245,20.00,opposite_signal,3,2288.96,2051.86
134,2024-12-05T16:00:00.000Z,2024-12-06T00:00:00.000Z,short,233.07,241.98,-11.4687,0.0000,-3.8229,0.0000,11.4687,8.00,opposite_signal,3,2051.86,1816.54
135,2024-12-06T04:00:00.000Z,2024-12-11T08:00:00.000Z,short,239.3,224.79,18.1906,13.6858,-0.9904,41.0573,22.8667,124.00,opposite_signal,3,1816.54,2146.98
136,2024-12-12T16:00:00.000Z,2024-12-17T08:00:00.000Z,short,227.24,221.59,7.4591,5.7824,0.0000,17.3473,9.8882,112.00,opposite_signal,3,2146.98,2307.12
137,2024-12-17T12:00:00.000Z,2024-12-17T16:00:00.000Z,short,220.53,227.45,-9.4137,0.0000,-3.1379,0.0000,9.4137,4.00,opposite_signal,3,2307.12,2089.94
138,2024-12-17T20:00:00.000Z,2024-12-21T04:00:00.000Z,short,223.15,198.81,32.7224,21.1248,0.0000,63.3744,30.6520,80.00,opposite_signal,3,2089.94,2773.81
139,2024-12-21T08:00:00.000Z,2024-12-23T16:00:00.000Z,short,192.94,187.43,8.5674,7.4894,0.0000,22.4681,13.9007,56.00,opposite_signal,3,2773.81,3011.46
140,2024-12-25T08:00:00.000Z,2024-12-25T12:00:00.000Z,short,195.79,198.27,-3.8000,0.0000,-1.2667,0.0000,3.8000,4.00,opposite_signal,3,3011.46,2897.02
141,2024-12-25T20:00:00.000Z,2024-12-28T16:00:00.000Z,short,197.44,193.76,5.5916,6.7413,0.0000,20.2239,14.6323,68.00,opposite_signal,3,2897.02,3059.01
142,2024-12-29T12:00:00.000Z,2024-12-30T16:00:00.000Z,short,195.14,196.21,-1.6450,4.0074,-0.5483,12.0221,13.6671,28.00,opposite_signal,3,3059.01,3008.69
143,2024-12-30T20:00:00.000Z,2024-12-31T12:00:00.000Z,short,191.38,198.44,-11.0670,0.7420,-3.6890,2.2259,13.2929,16.00,opposite_signal,3,3008.69,2675.72
144,2024-12-31T16:00:00.000Z,2025-01-02T00:00:00.000Z,short,193.81,198.54,-7.3216,2.3219,-2.4405,6.9656,14.2872,32.00,opposite_signal,3,2675.72,2479.81
145,2025-01-06T12:00:00.000Z,2025-01-06T20:00:00.000Z,long,221.62,218.22,-4.6025,0.0000,-1.5342,0.0000,4.6025,8.00,opposite_signal,3,2479.81,2365.68
146,2025-01-14T12:00:00.000Z,2025-01-15T00:00:00.000Z,short,186.85,189.73,-4.6240,0.0000,-1.5413,0.0000,4.6240,12.00,opposite_signal,3,2365.68,2256.29
147,2025-01-15T08:00:00.000Z,2025-01-15T12:00:00.000Z,short,186.98,196.52,-15.3064,0.0000,-5.1021,0.0000,15.3064,4.00,opposite_signal,3,2256.29,1910.93
148,2025-01-20T04:00:00.000Z,2025-01-20T08:00:00.000Z,long,261.9,260.6,-1.4891,0.0000,-0.4964,0.0000,1.4891,4.00,opposite_signal,3,1910.93,1882.48
149,2025-01-21T16:00:00.000Z,2025-01-21T20:00:00.000Z,long,253.41,250.33,-3.6463,0.0000,-1.2154,0.0000,3.6463,4.00,opposite_signal,3,1882.48,1813.84
150,2025-01-22T00:00:00.000Z,2025-01-22T20:00:00.000Z,long,254.11,257.36,3.8369,4.3997,0.0000,13.1990,9.3621,20.00,opposite_signal,3,1813.84,1883.43
151,2025-01-24T04:00:00.000Z,2025-01-24T20:00:00.000Z,long,259.7,253.37,-7.3123,2.7416,-2.4374,8.2249,15.5372,16.00,opposite_signal,3,1883.43,1745.71
152,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-2.4255,0.0000,-0.8085,0.0000,2.4255,4.00,opposite_signal,3,1745.71,1703.37
153,2025-01-30T20:00:00.000Z,2025-02-03T16:00:00.000Z,short,238.31,215.2,29.0924,16.9485,-0.7469,50.8455,21.7532,92.00,opposite_signal,3,1703.37,2198.92
154,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-16.7752,0.0000,-5.5917,0.0000,16.7752,8.00,opposite_signal,3,2198.92,1830.04
155,2025-02-04T16:00:00.000Z,2025-02-08T20:00:00.000Z,short,208.29,199.32,12.9195,9.0019,0.0000,27.0056,14.0861,100.00,opposite_signal,3,1830.04,2066.48
156,2025-02-09T08:00:00.000Z,2025-02-10T08:00:00.000Z,short,201.44,204.5,-4.5572,1.1716,-1.5191,3.5147,8.0719,24.00,opposite_signal,3,2066.48,1972.30
157,2025-02-10T12:00:00.000Z,2025-02-14T08:00:00.000Z,short,203.07,199.59,5.1411,5.4956,-0.6500,16.4869,11.3458,92.00,opposite_signal,3,1972.30,2073.70
158,2025-02-14T20:00:00.000Z,2025-02-20T16:00:00.000Z,short,199.39,174.98,36.7270,17.0921,0.0000,51.2764,14.5494,140.00,opposite_signal,3,2073.70,2835.31
159,2025-02-21T00:00:00.000Z,2025-02-21T08:00:00.000Z,short,173.28,177.21,-6.8040,0.0000,-2.2680,0.0000,6.8040,8.00,opposite_signal,3,2835.31,2642.40
