trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
67,2024-09-09T12:00:00.000Z,2024-09-09T16:00:00.000Z,short,128.41,134.98,-5.1164,0.0000,-5.1164,0.0000,5.1164,4.00,opposite_signal,1,9846.94,9343.13
68,2024-09-11T16:00:00.000Z,2024-09-12T00:00:00.000Z,long,132.7,135.62,2.2005,2.2005,-0.2110,2.2005,0.0000,8.00,1d_trend_mismatch,1,9343.13,9548.72
69,2024-09-13T12:00:00.000Z,2024-09-14T16:00:00.000Z,long,136.59,136.58,-0.0073,2.0792,-0.0073,2.0792,2.0865,28.00,trailing_stop_2pct,1,9548.72,9548.02
70,2024-09-17T16:00:00.000Z,2024-09-18T20:00:00.000Z,short,132.23,134.34,-1.5957,3.4485,-1.5957,3.4485,5.0442,28.00,trailing_stop_2pct,1,9548.02,9395.66
71,2024-09-23T00:00:00.000Z,2024-09-23T08:00:00.000Z,long,147.73,143.57,-2.8159,0.0000,-2.8159,0.0000,2.8159,8.00,opposite_signal,1,9395.66,9131.09
72,2024-09-24T04:00:00.000Z,2024-09-24T08:00:00.000Z,long,147.19,146.46,-0.4960,0.0000,-0.4960,0.0000,0.4960,4.00,opposite_signal,1,9131.09,9085.80
73,2024-09-24T16:00:00.000Z,2024-09-25T20:00:00.000Z,long,148.24,147.98,-0.1754,3.0289,-0.1754,3.0289,3.2043,28.00,trailing_stop_2pct,1,9085.80,9069.86
74,2024-10-01T04:00:00.000Z,2024-10-01T12:00:00.000Z,long,156.79,149.61,-4.5794,0.0000,-4.5794,0.0000,4.5794,8.00,opposite_signal,1,9069.86,8654.52
75,2024-10-07T20:00:00.000Z,2024-10-08T00:00:00.000Z,short,143.96,144.71,-0.5210,0.0000,-0.5210,0.0000,0.5210,4.00,opposite_signal,1,8654.52,8609.43
76,2024-10-08T04:00:00.000Z,2024-10-11T04:00:00.000Z,short,143.08,141.17,1.3349,3.4736,-0.9855,3.4736,2.1387,72.00,trailing_stop_2pct,1,8609.43,8724.36
77,2024-10-17T12:00:00.000Z,2024-10-17T16:00:00.000Z,long,152.89,149.38,-2.2958,0.0000,-2.2958,0.0000,2.2958,4.00,opposite_signal,1,8724.36,8524.07
78,2024-10-18T12:00:00.000Z,2024-10-19T08:00:00.000Z,long,154.72,153.83,-0.5752,0.1422,-0.5752,0.1422,0.7174,20.00,opposite_signal,1,8524.07,8475.04
79,2024-10-19T12:00:00.000Z,2024-10-21T12:00:00.000Z,long,156.51,165.27,5.5971,8.3062,-0.0895,8.3062,2.7091,48.00,trailing_stop_2pct,1,8475.04,8949.39
80,2024-10-27T00:00:00.000Z,2024-10-28T12:00:00.000Z,long,172.14,173.39,0.7262,2.9453,0.0000,2.9453,2.2191,36.00,trailing_stop_2pct,1,8949.39,9014.38
81,2024-11-12T16:00:00.000Z,2024-11-12T20:00:00.000Z,long,213.17,211.64,-0.7177,0.0000,-0.7177,0.0000,0.7177,4.00,opposite_signal,1,9014.38,8949.68
82,2024-11-13T12:00:00.000Z,2024-11-13T16:00:00.000Z,long,216.4,210.87,-2.5555,0.0000,-2.5555,0.0000,2.5555,4.00,opposite_signal,1,8949.68,8720.97
83,2024-11-13T20:00:00.000Z,2024-11-14T12:00:00.000Z,long,215.13,210.84,-1.9941,2.0034,-1.9941,2.0034,3.9976,16.00,trailing_stop_2pct,1,8720.97,8547.07
84,2024-11-14T16:00:00.000Z,2024-11-14T20:00:00.000Z,long,215.62,209.57,-2.8059,0.0000,-2.8059,0.0000,2.8059,4.00,opposite_signal,1,8547.07,8307.25
85,2024-11-15T08:00:00.000Z,2024-11-15T12:00:00.000Z,long,213.58,208.32,-2.4628,0.0000,-2.4628,0.0000,2.4628,4.00,opposite_signal,1,8307.25,8102.66
86,2024-11-15T16:00:00.000Z,2024-11-16T12:00:00.000Z,long,212.38,215.03,1.2478,4.2236,0.0000,4.2236,2.9758,20.00,trailing_stop_2pct,1,8102.66,8203.76
87,2024-11-20T08:00:00.000Z,2024-11-20T16:00:00.000Z,long,237.55,233,-1.9154,0.3452,-1.9154,0.3452,2.2606,8.00,trailing_stop_2pct,1,8203.76,8046.63
88,2024-11-21T04:00:00.000Z,2024-11-21T08:00:00.000Z,long,241.47,239.97,-0.6212,0.0000,-0.6212,0.0000,0.6212,4.00,opposite_signal,1,8046.63,7996.64
89,2024-11-21T12:00:00.000Z,2024-11-22T12:00:00.000Z,long,248.86,256.38,3.0218,5.4730,0.0000,5.4730,2.4512,24.00,trailing_stop_2pct,1,7996.64,8238.28
90,2024-11-28T16:00:00.000Z,2024-11-30T12:00:00.000Z,long,235.47,239.87,1.8686,4.1407,0.0000,4.1407,2.2721,44.00,trailing_stop_2pct,1,8238.28,8392.22
91,2024-12-01T12:00:00.000Z,2024-12-01T16:00:00.000Z,long,238.5,236.29,-0.9266,0.0000,-0.9266,0.0000,0.9266,4.00,opposite_signal,1,8392.22,8314.46
92,2024-12-04T20:00:00.000Z,2024-12-05T00:00:00.000Z,short,229.15,232.93,-1.6496,0.0000,-1.6496,0.0000,1.6496,4.00,opposite_signal,1,8314.46,8177.30
93,2024-12-09T00:00:00.000Z,2024-12-10T16:00:00.000Z,short,231.83,212.1,8.5105,10.9045,0.0000,10.9045,2.3940,40.00,trailing_stop_2pct,1,8177.30,8873.24
94,2024-12-13T12:00:00.000Z,2024-12-13T20:00:00.000Z,short,221.13,224.79,-1.6551,0.0000,-1.6551,0.0000,1.6551,8.00,opposite_signal,1,8873.24,8726.37
95,2024-12-14T12:00:00.000Z,2024-12-15T20:00:00.000Z,short,222.56,224.27,-0.7683,2.3769,-0.7683,2.3769,3.1452,32.00,trailing_stop_2pct,1,8726.37,8659.33
96,2024-12-16T00:00:00.000Z,2024-12-17T08:00:00.000Z,short,221.25,221.59,-0.1537,3.2316,-0.8497,3.2316,3.3853,32.00,trailing_stop_2pct,1,8659.33,8646.02
97,2024-12-17T12:00:00.000Z,2024-12-17T16:00:00.000Z,short,220.53,227.45,-3.1379,0.0000,-3.1379,0.0000,3.1379,4.00,opposite_signal,1,8646.02,8374.72
98,2024-12-18T00:00:00.000Z,2024-12-18T08:00:00.000Z,short,217.5,217.85,-0.1609,0.7310,-0.1609,0.7310,0.8920,8.00,opposite_signal,1,8374.72,8361.24
99,2024-12-18T12:00:00.000Z,2024-12-19T04:00:00.000Z,short,217.73,211.81,2.7190,5.1440,0.0000,5.1440,2.4250,16.00,trailing_stop_2pct,1,8361.24,8588.58
100,2024-12-21T08:00:00.000Z,2024-12-22T08:00:00.000Z,short,192.94,186.69,3.2393,5.9552,0.0000,5.9552,2.7159,24.00,trailing_stop_2pct,1,8588.58,8866.79
101,2024-12-26T04:00:00.000Z,2024-12-27T08:00:00.000Z,short,193.43,191.32,1.0908,3.4948,0.0000,3.4948,2.4040,28.00,trailing_stop_2pct,1,8866.79,8963.51
102,2024-12-29T20:00:00.000Z,2024-12-30T00:00:00.000Z,short,189.94,191.38,-0.7581,0.0000,-0.7581,0.0000,0.7581,4.00,opposite_signal,1,8963.51,8895.56
103,2024-12-30T12:00:00.000Z,2024-12-30T16:00:00.000Z,short,187.32,196.21,-4.7459,0.0000,-4.7459,0.0000,4.7459,4.00,opposite_signal,1,8895.56,8473.39
104,2024-12-31T00:00:00.000Z,2024-12-31T08:00:00.000Z,short,189.96,193.79,-2.0162,0.0000,-2.0162,0.0000,2.0162,8.00,opposite_signal,1,8473.39,8302.54
105,2024-12-31T20:00:00.000Z,2025-01-01T08:00:00.000Z,short,189.31,191.36,-1.0829,0.0000,-1.0829,0.0000,1.0829,12.00,opposite_signal,1,8302.54,8212.64
106,2025-01-12T16:00:00.000Z,2025-01-13T20:00:00.000Z,short,188.9,182.87,3.1922,7.1413,0.0000,7.1413,3.9492,28.00,trailing_stop_2pct,1,8212.64,8474.80
107,2025-01-20T04:00:00.000Z,2025-01-20T12:00:00.000Z,long,261.9,254.06,-2.9935,0.0000,-2.9935,0.0000,2.9935,8.00,opposite_signal,1,8474.80,8221.10
108,2025-01-21T16:00:00.000Z,2025-01-22T20:00:00.000Z,long,253.41,257.36,1.5587,4.6881,-1.2154,4.6881,3.1293,28.00,trailing_stop_2pct,1,8221.10,8349.25
109,2025-01-24T04:00:00.000Z,2025-01-24T20:00:00.000Z,long,259.7,253.37,-2.4374,2.7416,-2.4374,2.7416,5.1791,16.00,trailing_stop_2pct,1,8349.25,8145.74
110,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-0.8085,0.0000,-0.8085,0.0000,0.8085,4.00,opposite_signal,1,8145.74,8079.88
111,2025-01-26T00:00:00.000Z,2025-01-26T08:00:00.000Z,long,258.42,255.59,-1.0951,0.2051,-1.0951,0.2051,1.3002,8.00,opposite_signal,1,8079.88,7991.40
112,2025-01-31T16:00:00.000Z,2025-02-02T04:00:00.000Z,short,230.52,211.78,8.1294,10.1553,-0.5423,10.1553,2.0259,36.00,trailing_stop_2pct,1,7991.40,8641.06
113,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-5.5917,0.0000,-5.5917,0.0000,5.5917,8.00,opposite_signal,1,8641.06,8157.87
114,2025-02-04T20:00:00.000Z,2025-02-06T00:00:00.000Z,short,206.64,200.71,2.8697,5.0910,-0.3581,5.0910,2.2213,28.00,trailing_stop_2pct,1,8157.87,8391.98
115,2025-02-07T12:00:00.000Z,2025-02-08T16:00:00.000Z,short,198.07,196.9,0.5907,3.0696,0.0000,3.0696,2.4789,28.00,trailing_stop_2pct,1,8391.98,8441.55
116,2025-02-11T16:00:00.000Z,2025-02-12T20:00:00.000Z,short,195.65,196.78,-0.5776,1.8656,-1.1807,1.8656,2.4431,28.00,trailing_stop_2pct,1,8441.55,8392.80
117,2025-02-15T08:00:00.000Z,2025-02-18T20:00:00.000Z,short,194.85,169.32,13.1024,15.1604,0.0000,15.1604,2.0580,84.00,trailing_stop_2pct,1,8392.80,9492.45
118,2025-02-19T12:00:00.000Z,2025-02-20T00:00:00.000Z,short,169.74,172.44,-1.5907,0.6127,-1.5907,0.6127,2.2034,12.00,trailing_stop_2pct,1,9492.45,9341.46
119,2025-02-20T12:00:00.000Z,2025-02-20T16:00:00.000Z,short,171.61,174.98,-1.9638,0.0000,-1.9638,0.0000,1.9638,4.00,opposite_signal,1,9341.46,9158.02
120,2025-02-21T16:00:00.000Z,2025-02-22T04:00:00.000Z,short,168.42,171.74,-1.9713,0.0000,-1.9713,0.0000,1.9713,12.00,opposite_signal,1,9158.02,8977.49
121,2025-02-23T00:00:00.000Z,2025-02-23T04:00:00.000Z,short,170.61,172.85,-1.3129,0.0000,-1.3129,0.0000,1.3129,4.00,opposite_signal,1,8977.49,8859.62
122,2025-02-23T08:00:00.000Z,2025-02-25T08:00:00.000Z,short,169.59,141.28,16.6932,19.6592,0.0000,19.6592,2.9660,48.00,trailing_stop_2pct,1,8859.62,10338.57
123,2025-03-05T12:00:00.000Z,2025-03-05T20:00:00.000Z,short,141.66,146.28,-3.2613,0.0000,-3.2613,0.0000,3.2613,8.00,opposite_signal,1,10338.57,10001.40
124,2025-03-06T16:00:00.000Z,2025-03-07T04:00:00.000Z,short,143.58,144.34,-0.5293,1.9432,-0.5293,1.9432,2.4725,12.00,trailing_stop_2pct,1,10001.40,9948.46
125,2025-03-11T20:00:00.000Z,2025-03-12T08:00:00.000Z,short,125.35,126.76,-1.1249,2.2497,-1.1249,2.2497,3.3746,12.00,trailing_stop_2pct,1,9948.46,9836.55
126,2025-03-12T12:00:00.000Z,2025-03-12T20:00:00.000Z,short,124.57,126.62,-1.6457,0.0000,-1.6457,0.0000,1.6457,8.00,opposite_signal,1,9836.55,9674.68
127,2025-03-13T00:00:00.000Z,2025-03-13T08:00:00.000Z,short,124.97,126.88,-1.5284,0.5841,-1.5284,0.5841,2.1125,8.00,trailing_stop_2pct,1,9674.68,9526.81
128,2025-03-13T12:00:00.000Z,2025-03-14T00:00:00.000Z,short,124.34,124.48,-0.1126,2.3162,-0.1126,2.3162,2.4288,12.00,trailing_stop_2pct,1,9526.81,9516.09
129,2025-03-22T12:00:00.000Z,2025-03-22T16:00:00.000Z,short,129.25,129.97,-0.5571,0.0000,-0.5571,0.0000,0.5571,4.00,opposite_signal,1,9516.09,9463.08
130,2025-03-22T20:00:00.000Z,2025-03-23T00:00:00.000Z,short,128.51,130.85,-1.8209,0.0000,-1.8209,0.0000,1.8209,4.00,opposite_signal,1,9463.08,9290.77
131,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-2.8466,1.9713,-2.8466,1.9713,4.8179,20.00,trailing_stop_2pct,1,9290.77,9026.30
132,2025-04-02T20:00:00.000Z,2025-04-03T20:00:00.000Z,short,117.42,117.17,0.2129,2.7764,-2.0269,2.7764,2.5634,24.00,trailing_stop_2pct,1,9026.30,9045.52
133,2025-04-05T12:00:00.000Z,2025-04-05T16:00:00.000Z,short,117.55,118.63,-0.9188,0.0000,-0.9188,0.0000,0.9188,4.00,opposite_signal,1,9045.52,8962.41
134,2025-04-06T12:00:00.000Z,2025-04-07T08:00:00.000Z,short,114.97,100.29,12.7685,15.5084,0.0000,15.5084,2.7398,20.00,trailing_stop_2pct,1,8962.41,10106.78
135,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,10106.78,9840.86
136,2025-04-08T12:00:00.000Z,2025-04-09T04:00:00.000Z,short,107.2,107.37,-0.1586,3.7780,-0.1586,3.7780,3.9366,16.00,trailing_stop_2pct,1,9840.86,9825.26
137,2025-04-10T16:00:00.000Z,2025-04-11T00:00:00.000Z,long,111.34,115.41,3.6555,3.6555,0.0000,3.6555,0.0000,8.00,1d_trend_mismatch,1,9825.26,10184.41
138,2025-04-16T16:00:00.000Z,2025-04-20T08:00:00.000Z,long,132.45,136.38,2.9672,6.4251,-2.0083,6.4251,3.4579,88.00,trailing_stop_2pct,1,10184.41,10486.60
139,2025-04-20T16:00:00.000Z,2025-04-21T16:00:00.000Z,long,137.2,136.94,-0.1895,2.1647,-0.1895,2.1647,2.3542,24.00,trailing_stop_2pct,1,10486.60,10466.73
140,2025-04-28T04:00:00.000Z,2025-04-28T12:00:00.000Z,long,151.09,146.34,-3.1438,0.4037,-3.1438,0.4037,3.5476,8.00,trailing_stop_2pct,1,10466.73,10137.67
141,2025-05-01T00:00:00.000Z,2025-05-02T04:00:00.000Z,long,148.71,148.52,-0.1278,2.0779,-0.1278,2.0779,2.2056,28.00,trailing_stop_2pct,1,10137.67,10124.72
