trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
135,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,15112.96,14715.33
136,2025-04-08T12:00:00.000Z,2025-04-09T16:00:00.000Z,short,107.2,118.95,-10.9608,3.7780,-10.9608,3.7780,14.7388,28.00,opposite_signal,1,14715.33,13102.41
137,2025-04-10T16:00:00.000Z,2025-04-11T00:00:00.000Z,long,111.34,115.41,3.6555,3.6555,0.0000,3.6555,0.0000,8.00,1d_trend_mismatch,1,13102.41,13581.36
138,2025-04-16T16:00:00.000Z,2025-04-19T20:00:00.000Z,long,132.45,139.87,5.6021,5.6021,-2.0083,5.6021,0.0000,76.00,take_profit_5pct,1,13581.36,14342.20
139,2025-04-20T16:00:00.000Z,2025-04-22T12:00:00.000Z,long,137.2,145.32,5.9184,5.9184,-0.4665,5.9184,0.0000,44.00,take_profit_5pct,1,14342.20,15191.03
140,2025-04-28T04:00:00.000Z,2025-04-28T12:00:00.000Z,long,151.09,146.34,-3.1438,0.4037,-3.1438,0.4037,3.5476,8.00,opposite_signal,1,15191.03,14713.45
141,2025-05-01T00:00:00.000Z,2025-05-03T08:00:00.000Z,long,148.71,147.14,-1.0557,2.0779,-1.0557,2.0779,3.1336,56.00,opposite_signal,1,14713.45,14558.11
142,2025-05-03T12:00:00.000Z,2025-05-03T16:00:00.000Z,long,148.46,147.42,-0.7005,0.0000,-0.7005,0.0000,0.7005,4.00,opposite_signal,1,14558.11,14456.13
143,2025-05-06T20:00:00.000Z,2025-05-07T00:00:00.000Z,long,146.88,146.24,-0.4357,0.0000,-0.4357,0.0000,0.4357,4.00,opposite_signal,1,14456.13,14393.14
144,2025-05-07T04:00:00.000Z,2025-05-07T12:00:00.000Z,long,147.27,145.75,-1.0321,0.2173,-1.0321,0.2173,1.2494,8.00,opposite_signal,1,14393.14,14244.59
145,2025-05-07T20:00:00.000Z,2025-05-08T12:00:00.000Z,long,147.32,160.24,8.7700,8.7700,0.0000,8.7700,0.0000,16.00,take_profit_5pct,1,14244.59,15493.84
146,2025-05-12T20:00:00.000Z,2025-05-13T00:00:00.000Z,long,174.22,166.97,-4.1614,0.0000,-4.1614,0.0000,4.1614,4.00,opposite_signal,1,15493.84,14849.08
147,2025-05-13T04:00:00.000Z,2025-05-13T16:00:00.000Z,long,171.49,182.05,6.1578,6.1578,0.0000,6.1578,0.0000,12.00,take_profit_5pct,1,14849.08,15763.45
148,2025-05-18T16:00:00.000Z,2025-05-18T20:00:00.000Z,short,166.65,173.3,-3.9904,0.0000,-3.9904,0.0000,3.9904,4.00,opposite_signal,1,15763.45,15134.43
149,2025-05-20T00:00:00.000Z,2025-05-20T04:00:00.000Z,long,169.19,167.34,-1.0934,0.0000,-1.0934,0.0000,1.0934,4.00,opposite_signal,1,15134.43,14968.94
150,2025-05-21T00:00:00.000Z,2025-05-22T04:00:00.000Z,long,169.97,178.49,5.0126,5.0126,-0.6589,5.0126,0.0000,28.00,take_profit_5pct,1,14968.94,15719.28
151,2025-05-24T08:00:00.000Z,2025-05-24T12:00:00.000Z,long,176.9,176.31,-0.3335,0.0000,-0.3335,0.0000,0.3335,4.00,opposite_signal,1,15719.28,15666.86
152,2025-05-24T16:00:00.000Z,2025-05-24T20:00:00.000Z,long,177.14,175.87,-0.7169,0.0000,-0.7169,0.0000,0.7169,4.00,opposite_signal,1,15666.86,15554.53
153,2025-05-26T00:00:00.000Z,2025-05-26T16:00:00.000Z,long,177.01,174.05,-1.6722,0.6497,-1.6722,0.6497,2.3219,16.00,opposite_signal,1,15554.53,15294.43
154,2025-05-27T08:00:00.000Z,2025-05-28T04:00:00.000Z,long,176.8,173.89,-1.6459,0.9276,-1.6459,0.9276,2.5735,20.00,opposite_signal,1,15294.43,15042.69
155,2025-05-28T08:00:00.000Z,2025-05-28T12:00:00.000Z,long,174.51,169.7,-2.7563,0.0000,-2.7563,0.0000,2.7563,4.00,opposite_signal,1,15042.69,14628.07
156,2025-06-03T20:00:00.000Z,2025-06-04T00:00:00.000Z,short,155.19,156.56,-0.8828,0.0000,-0.8828,0.0000,0.8828,4.00,opposite_signal,1,14628.07,14498.94
157,2025-06-04T08:00:00.000Z,2025-06-04T12:00:00.000Z,short,155.92,157.13,-0.7760,0.0000,-0.7760,0.0000,0.7760,4.00,opposite_signal,1,14498.94,14386.42
158,2025-06-04T16:00:00.000Z,2025-06-05T16:00:00.000Z,short,155.37,146.2,5.9020,5.9020,0.0000,5.9020,0.0000,24.00,take_profit_5pct,1,14386.42,15235.51
159,2025-06-07T08:00:00.000Z,2025-06-08T16:00:00.000Z,short,151.45,154.46,-1.9875,1.4130,-1.9875,1.4130,3.4005,32.00,opposite_signal,1,15235.51,14932.71
160,2025-06-09T04:00:00.000Z,2025-06-09T08:00:00.000Z,short,150.88,155.62,-3.1416,0.0000,-3.1416,0.0000,3.1416,4.00,opposite_signal,1,14932.71,14463.59
161,2025-06-16T20:00:00.000Z,2025-06-17T00:00:00.000Z,short,150.72,153.36,-1.7516,0.0000,-1.7516,0.0000,1.7516,4.00,opposite_signal,1,14463.59,14210.25
162,2025-06-17T08:00:00.000Z,2025-06-20T08:00:00.000Z,short,150.53,148.17,1.5678,4.8960,0.0000,4.8960,3.3282,72.00,opposite_signal,1,14210.25,14433.03
163,2025-06-20T12:00:00.000Z,2025-06-21T20:00:00.000Z,short,142.86,135.43,5.2009,5.2009,0.0000,5.2009,0.0000,32.00,take_profit_5pct,1,14433.03,15183.68
164,2025-06-26T16:00:00.000Z,2025-06-28T04:00:00.000Z,short,142.29,146.57,-3.0079,2.2700,-3.0079,2.2700,5.2780,36.00,opposite_signal,1,15183.68,14726.97
165,2025-07-02T12:00:00.000Z,2025-07-03T12:00:00.000Z,long,151.31,150.18,-0.7468,2.8418,-0.7468,2.8418,3.5887,24.00,opposite_signal,1,14726.97,14616.98
166,2025-07-03T16:00:00.000Z,2025-07-04T08:00:00.000Z,long,151.81,150.21,-1.0539,0.3623,-1.0539,0.3623,1.4162,16.00,opposite_signal,1,14616.98,14462.93
167,2025-07-06T12:00:00.000Z,2025-07-08T00:00:00.000Z,long,151.53,148.64,-1.9072,0.8249,-1.9072,0.8249,2.7321,36.00,opposite_signal,1,14462.93,14187.09
168,2025-07-08T04:00:00.000Z,2025-07-09T16:00:00.000Z,long,149.66,157.27,5.0849,5.0849,0.0000,5.0849,0.0000,36.00,take_profit_5pct,1,14187.09,14908.48
169,2025-07-12T16:00:00.000Z,2025-07-15T00:00:00.000Z,long,160.71,159.15,-0.9707,4.0694,-0.9707,4.0694,5.0401,56.00,opposite_signal,1,14908.48,14763.77
170,2025-07-15T20:00:00.000Z,2025-07-16T00:00:00.000Z,long,163.98,162.5,-0.9025,0.0000,-0.9025,0.0000,0.9025,4.00,opposite_signal,1,14763.77,14630.52
171,2025-07-16T04:00:00.000Z,2025-07-16T16:00:00.000Z,long,164.05,174.16,6.1628,6.1628,0.0000,6.1628,0.0000,12.00,take_profit_5pct,1,14630.52,15532.16
172,2025-07-25T20:00:00.000Z,2025-07-28T16:00:00.000Z,long,186.76,185.26,-0.8032,3.5286,-1.0066,3.5286,4.3318,68.00,opposite_signal,1,15532.16,15407.41
173,2025-08-05T12:00:00.000Z,2025-08-05T20:00:00.000Z,short,163.78,164.09,-0.1893,0.6228,-0.1893,0.6228,0.8121,8.00,opposite_signal,1,15407.41,15378.25
174,2025-08-06T00:00:00.000Z,2025-08-06T04:00:00.000Z,short,161.86,164.25,-1.4766,0.0000,-1.4766,0.0000,1.4766,4.00,opposite_signal,1,15378.25,15151.17
175,2025-08-11T12:00:00.000Z,2025-08-11T16:00:00.000Z,long,180.19,176.62,-1.9812,0.0000,-1.9812,0.0000,1.9812,4.00,opposite_signal,1,15151.17,14850.99
176,2025-08-12T12:00:00.000Z,2025-08-12T20:00:00.000Z,long,181.7,191.78,5.5476,5.5476,0.0000,5.5476,0.0000,8.00,take_profit_5pct,1,14850.99,15674.87
177,2025-08-17T04:00:00.000Z,2025-08-17T16:00:00.000Z,long,191.88,191.18,-0.3648,1.8710,-0.3648,1.8710,2.2358,12.00,opposite_signal,1,15674.87,15617.68
178,2025-08-22T08:00:00.000Z,2025-08-22T12:00:00.000Z,short,179.63,193.47,-7.7047,0.0000,-7.7047,0.0000,7.7047,4.00,opposite_signal,1,15617.68,14414.38
179,2025-09-02T16:00:00.000Z,2025-09-04T12:00:00.000Z,long,205.54,203.76,-0.8660,2.8364,-0.8660,2.8364,3.7024,44.00,opposite_signal,1,14414.38,14289.55
180,2025-09-17T20:00:00.000Z,2025-09-19T08:00:00.000Z,long,244.84,240.91,-1.6051,1.4377,-1.6051,1.4377,3.0428,36.00,opposite_signal,1,14289.55,14060.19
181,2025-09-27T08:00:00.000Z,2025-09-27T12:00:00.000Z,short,201.71,203.52,-0.8973,0.0000,-0.8973,0.0000,0.8973,4.00,opposite_signal,1,14060.19,13934.02
182,2025-09-30T12:00:00.000Z,2025-09-30T16:00:00.000Z,short,206,208.92,-1.4175,0.0000,-1.4175,0.0000,1.4175,4.00,opposite_signal,1,13934.02,13736.51
183,2025-10-04T20:00:00.000Z,2025-10-05T16:00:00.000Z,long,227.86,227.07,-0.3467,3.8313,-0.3467,3.8313,4.1780,20.00,opposite_signal,1,13736.51,13688.88
184,2025-10-05T20:00:00.000Z,2025-10-07T12:00:00.000Z,long,228.56,223.79,-2.0870,3.0977,-2.0870,3.0977,5.1846,40.00,opposite_signal,1,13688.88,13403.20
185,2025-10-14T04:00:00.000Z,2025-10-14T12:00:00.000Z,short,194.47,202.22,-3.9852,0.0000,-3.9852,0.0000,3.9852,8.00,opposite_signal,1,13403.20,12869.06
186,2025-10-15T12:00:00.000Z,2025-10-16T16:00:00.000Z,short,197.13,185.04,6.1330,6.1330,0.0000,6.1330,0.0000,28.00,take_profit_5pct,1,12869.06,13658.32
187,2025-10-19T00:00:00.000Z,2025-10-19T08:00:00.000Z,short,187.04,188.99,-1.0426,0.6095,-1.0426,0.6095,1.6521,8.00,opposite_signal,1,13658.32,13515.92
188,2025-10-21T00:00:00.000Z,2025-10-21T12:00:00.000Z,short,185.57,196.22,-5.7391,0.2910,-5.7391,0.2910,6.0301,12.00,opposite_signal,1,13515.92,12740.23
189,2025-10-21T20:00:00.000Z,2025-10-23T04:00:00.000Z,short,185.63,187.48,-0.9966,2.9683,-0.9966,2.9683,3.9649,32.00,opposite_signal,1,12740.23,12613.26
190,2025-11-08T12:00:00.000Z,2025-11-08T20:00:00.000Z,short,156.65,158.02,-0.8746,0.0000,-0.8746,0.0000,0.8746,8.00,opposite_signal,1,12613.26,12502.95
191,2025-11-09T00:00:00.000Z,2025-11-09T04:00:00.000Z,short,155.88,159.3,-2.1940,0.0000,-2.1940,0.0000,2.1940,4.00,opposite_signal,1,12502.95,12228.64
192,2025-11-11T04:00:00.000Z,2025-11-11T20:00:00.000Z,short,163.98,154.63,5.7019,5.7019,0.0000,5.7019,0.0000,16.00,take_profit_5pct,1,12228.64,12925.90
193,2025-11-17T12:00:00.000Z,2025-11-17T16:00:00.000Z,short,137.16,129.65,5.4754,5.4754,0.0000,5.4754,0.0000,4.00,take_profit_5pct,1,12925.90,13633.64
194,2025-11-19T12:00:00.000Z,2025-11-20T00:00:00.000Z,short,134.62,143.18,-6.3586,2.1394,-6.3586,2.1394,8.4980,12.00,opposite_signal,1,13633.64,12766.73
195,2025-11-20T16:00:00.000Z,2025-11-21T08:00:00.000Z,short,133.92,124.32,7.1685,7.1685,0.0000,7.1685,0.0000,16.00,take_profit_5pct,1,12766.73,13681.91
196,2025-11-28T08:00:00.000Z,2025-11-28T16:00:00.000Z,long,140.99,137.53,-2.4541,0.4397,-2.4541,0.4397,2.8938,8.00,opposite_signal,1,13681.91,13346.14
197,2025-12-07T20:00:00.000Z,2025-12-08T04:00:00.000Z,short,132.24,135.85,-2.7299,0.0000,-2.7299,0.0000,2.7299,8.00,opposite_signal,1,13346.14,12981.81
198,2025-12-08T16:00:00.000Z,2025-12-09T12:00:00.000Z,short,133.67,138.45,-3.5760,0.5386,-3.5760,0.5386,4.1146,20.00,opposite_signal,1,12981.81,12517.58
199,2025-12-11T00:00:00.000Z,2025-12-11T20:00:00.000Z,short,129.39,136.41,-5.4255,0.0000,-5.4255,0.0000,5.4255,20.00,opposite_signal,1,12517.58,11838.45
200,2025-12-12T12:00:00.000Z,2025-12-15T16:00:00.000Z,short,133.49,125.02,6.3450,6.3450,0.0000,6.3450,0.0000,76.00,take_profit_5pct,1,11838.45,12589.60
201,2025-12-18T16:00:00.000Z,2025-12-19T08:00:00.000Z,short,117.56,125.36,-6.6349,0.0000,-6.6349,0.0000,6.6349,16.00,opposite_signal,1,12589.60,11754.29
202,2025-12-23T04:00:00.000Z,2025-12-23T08:00:00.000Z,short,124.19,124.86,-0.5395,0.0000,-0.5395,0.0000,0.5395,4.00,opposite_signal,1,11754.29,11690.88
203,2025-12-23T12:00:00.000Z,2025-12-27T20:00:00.000Z,short,123.37,124.73,-1.1024,2.6830,-1.1024,2.6830,3.7854,104.00,opposite_signal,1,11690.88,11562.00
204,2025-12-28T00:00:00.000Z,2025-12-28T04:00:00.000Z,short,124.13,124.23,-0.0806,0.0000,-0.0806,0.0000,0.0806,4.00,opposite_signal,1,11562.00,11552.69
205,2025-12-28T16:00:00.000Z,2025-12-28T20:00:00.000Z,short,123.3,125.27,-1.5977,0.0000,-1.5977,0.0000,1.5977,4.00,opposite_signal,1,11552.69,11368.11
206,2025-12-29T12:00:00.000Z,2025-12-30T00:00:00.000Z,short,123.44,123.8,-0.2916,0.3078,-0.2916,0.3078,0.5995,12.00,opposite_signal,1,11368.11,11334.95
207,2026-01-09T00:00:00.000Z,2026-01-09T08:00:00.000Z,long,140.81,138.28,-1.7967,0.0000,-1.7967,0.0000,1.7967,8.00,opposite_signal,1,11334.95,11131.29
208,2026-01-09T12:00:00.000Z,2026-01-09T16:00:00.000Z,long,138.82,135.81,-2.1683,0.0000,-2.1683,0.0000,2.1683,4.00,opposite_signal,1,11131.29,10889.94
209,2026-01-11T12:00:00.000Z,2026-01-13T20:00:00.000Z,long,138.43,145.51,5.1145,5.1145,0.0000,5.1145,0.0000,56.00,take_profit_5pct,1,10889.94,11446.90
210,2026-01-16T04:00:00.000Z,2026-01-16T12:00:00.000Z,long,142.95,140.78,-1.5180,0.1329,-1.5180,0.1329,1.6509,8.00,opposite_signal,1,11446.90,11273.14
211,2026-01-16T20:00:00.000Z,2026-01-17T00:00:00.000Z,long,144.89,144.37,-0.3589,0.0000,-0.3589,0.0000,0.3589,4.00,opposite_signal,1,11273.14,11232.68
212,2026-01-21T20:00:00.000Z,2026-01-25T16:00:00.000Z,short,129.54,117.96,8.9393,8.9393,-0.4400,8.9393,0.0000,92.00,take_profit_5pct,1,11232.68,12236.80
213,2026-01-29T00:00:00.000Z,2026-01-29T16:00:00.000Z,short,123.07,116.84,5.0622,5.0622,-0.5769,5.0622,0.0000,16.00,take_profit_5pct,1,12236.80,12856.25
214,2026-02-09T04:00:00.000Z,2026-02-09T16:00:00.000Z,short,85.5,87.97,-2.8889,2.3743,-2.8889,2.3743,5.2632,12.00,opposite_signal,1,12856.25,12484.85
215,2026-02-10T00:00:00.000Z,2026-02-11T04:00:00.000Z,short,85.87,81,5.6714,5.6714,0.0000,5.6714,0.0000,28.00,take_profit_5pct,1,12484.85,13192.91
216,2026-02-15T16:00:00.000Z,2026-02-18T16:00:00.000Z,short,85.34,80.93,5.1676,5.1676,-1.3476,5.1676,0.0000,72.00,take_profit_5pct,1,13192.91,13874.66
217,2026-02-22T12:00:00.000Z,2026-02-23T00:00:00.000Z,short,83.5,77.66,6.9940,6.9940,0.0000,6.9940,0.0000,12.00,take_profit_5pct,1,13874.66,14845.05
