trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
250,2025-10-21T20:00:00.000Z,2025-10-23T04:00:00.000Z,short,185.63,187.48,-0.9966,2.9683,-0.9966,2.9683,3.9649,32.00,opposite_signal,1,8134.48,8053.41
251,2025-10-23T08:00:00.000Z,2025-10-23T12:00:00.000Z,short,187.98,191.04,-1.6278,0.0000,-1.6278,0.0000,1.6278,4.00,opposite_signal,1,8053.41,7922.31
252,2025-10-24T08:00:00.000Z,2025-10-24T16:00:00.000Z,short,192.13,193.09,-0.4997,1.3949,-0.4997,1.3949,1.8946,8.00,opposite_signal,1,7922.31,7882.73
253,2025-10-24T20:00:00.000Z,2025-10-25T00:00:00.000Z,short,193.59,193.47,0.0620,0.0620,0.0000,0.0620,0.0000,4.00,1d_trend_mismatch,1,7882.73,7887.61
254,2025-11-08T04:00:00.000Z,2025-11-09T12:00:00.000Z,short,161.06,162.53,-0.9127,3.2162,-0.9127,3.2162,4.1289,32.00,opposite_signal,1,7887.61,7815.62
255,2025-11-10T12:00:00.000Z,2025-11-11T00:00:00.000Z,short,166.26,169.97,-2.2314,0.0000,-2.2314,0.0000,2.2314,12.00,opposite_signal,1,7815.62,7641.22
256,2025-11-11T04:00:00.000Z,2025-11-13T16:00:00.000Z,short,163.98,142.73,12.9589,12.9589,0.0000,12.9589,0.0000,60.00,take_profit_10pct,1,7641.22,8631.44
257,2025-11-19T00:00:00.000Z,2025-11-20T00:00:00.000Z,short,139.81,143.18,-2.4104,5.7721,-2.4104,5.7721,8.1825,24.00,opposite_signal,1,8631.44,8423.39
258,2025-11-20T12:00:00.000Z,2025-11-21T08:00:00.000Z,short,138.57,124.32,10.2836,10.2836,0.0000,10.2836,0.0000,20.00,take_profit_10pct,1,8423.39,9289.61
259,2025-11-23T20:00:00.000Z,2025-11-24T00:00:00.000Z,short,130.58,133.43,-2.1826,0.0000,-2.1826,0.0000,2.1826,4.00,opposite_signal,1,9289.61,9086.86
260,2025-11-24T04:00:00.000Z,2025-11-24T16:00:00.000Z,short,130.34,137.24,-5.2938,0.5524,-5.2938,0.5524,5.8462,12.00,opposite_signal,1,9086.86,8605.82
261,2025-11-25T08:00:00.000Z,2025-11-25T20:00:00.000Z,short,136.29,138.96,-1.9591,1.0492,-1.9591,1.0492,3.0083,12.00,opposite_signal,1,8605.82,8437.22
262,2025-11-26T08:00:00.000Z,2025-11-26T16:00:00.000Z,short,136.87,143.99,-5.2020,0.1534,-5.2020,0.1534,5.3554,8.00,opposite_signal,1,8437.22,7998.32
263,2025-12-07T20:00:00.000Z,2025-12-08T04:00:00.000Z,short,132.24,135.85,-2.7299,0.0000,-2.7299,0.0000,2.7299,8.00,opposite_signal,1,7998.32,7779.97
264,2025-12-08T12:00:00.000Z,2025-12-09T12:00:00.000Z,short,135.55,138.45,-2.1394,1.9181,-2.1394,1.9181,4.0575,24.00,opposite_signal,1,7779.97,7613.53
265,2025-12-09T20:00:00.000Z,2025-12-10T00:00:00.000Z,short,137.88,138.15,-0.1958,0.0000,-0.1958,0.0000,0.1958,4.00,1d_trend_mismatch,1,7613.53,7598.62
266,2025-12-10T04:00:00.000Z,2025-12-10T08:00:00.000Z,long,139.2,137.24,-1.4080,0.0000,-1.4080,0.0000,1.4080,4.00,opposite_signal,1,7598.62,7491.63
267,2025-12-12T12:00:00.000Z,2025-12-18T12:00:00.000Z,short,133.49,127.4,4.5621,8.3152,0.0000,8.3152,3.7531,144.00,opposite_signal,1,7491.63,7833.40
268,2025-12-18T16:00:00.000Z,2025-12-19T08:00:00.000Z,short,117.56,125.36,-6.6349,0.0000,-6.6349,0.0000,6.6349,16.00,opposite_signal,1,7833.40,7313.66
269,2025-12-19T12:00:00.000Z,2025-12-19T16:00:00.000Z,short,125.09,126.25,-0.9273,0.0000,-0.9273,0.0000,0.9273,4.00,opposite_signal,1,7313.66,7245.84
270,2025-12-19T20:00:00.000Z,2025-12-29T00:00:00.000Z,short,126.27,128.58,-1.8294,4.9180,-1.8294,4.9180,6.7474,220.00,opposite_signal,1,7245.84,7113.29
271,2025-12-29T08:00:00.000Z,2026-01-02T00:00:00.000Z,short,125.08,127.53,-1.9587,1.6150,-1.9587,1.6150,3.5737,88.00,1d_trend_mismatch,1,7113.29,6973.95
272,2026-01-02T12:00:00.000Z,2026-01-03T04:00:00.000Z,long,128.98,130.1,0.8684,2.9850,0.0000,2.9850,2.1166,16.00,opposite_signal,1,6973.95,7034.51
273,2026-01-03T20:00:00.000Z,2026-01-04T04:00:00.000Z,long,133.37,133.8,0.3224,0.9372,0.0000,0.9372,0.6148,8.00,opposite_signal,1,7034.51,7057.19
274,2026-01-04T08:00:00.000Z,2026-01-04T16:00:00.000Z,long,134.39,133.56,-0.6176,0.3869,-0.6176,0.3869,1.0045,8.00,opposite_signal,1,7057.19,7013.61
275,2026-01-05T00:00:00.000Z,2026-01-05T04:00:00.000Z,long,136.64,135.45,-0.8709,0.0000,-0.8709,0.0000,0.8709,4.00,opposite_signal,1,7013.61,6952.53
276,2026-01-05T16:00:00.000Z,2026-01-06T04:00:00.000Z,long,138.23,137.61,-0.4485,0.1085,-0.4485,0.1085,0.5570,12.00,opposite_signal,1,6952.53,6921.34
277,2026-01-06T08:00:00.000Z,2026-01-06T16:00:00.000Z,long,139.5,137.53,-1.4122,1.5054,-1.4122,1.5054,2.9176,8.00,opposite_signal,1,6921.34,6823.60
278,2026-01-06T20:00:00.000Z,2026-01-07T00:00:00.000Z,long,141.08,139.58,-1.0632,0.0000,-1.0632,0.0000,1.0632,4.00,opposite_signal,1,6823.60,6751.05
279,2026-01-09T00:00:00.000Z,2026-01-09T04:00:00.000Z,long,140.81,139.54,-0.9019,0.0000,-0.9019,0.0000,0.9019,4.00,opposite_signal,1,6751.05,6690.16
280,2026-01-12T12:00:00.000Z,2026-01-12T16:00:00.000Z,long,142.58,140.99,-1.1152,0.0000,-1.1152,0.0000,1.1152,4.00,opposite_signal,1,6690.16,6615.55
281,2026-01-13T12:00:00.000Z,2026-01-14T04:00:00.000Z,long,143.51,144.86,0.9407,1.9371,0.0000,1.9371,0.9964,16.00,opposite_signal,1,6615.55,6677.79
282,2026-01-14T12:00:00.000Z,2026-01-14T20:00:00.000Z,long,147.07,146.69,-0.2584,0.0000,-0.2584,0.0000,0.2584,8.00,opposite_signal,1,6677.79,6660.53
283,2026-01-28T00:00:00.000Z,2026-01-28T08:00:00.000Z,short,126.96,128.17,-0.9531,0.0000,-0.9531,0.0000,0.9531,8.00,opposite_signal,1,6660.53,6597.05
284,2026-01-28T12:00:00.000Z,2026-01-31T12:00:00.000Z,short,126.07,108.65,13.8177,13.8177,0.0000,13.8177,0.0000,72.00,take_profit_10pct,1,6597.05,7508.62
285,2026-02-07T04:00:00.000Z,2026-02-07T16:00:00.000Z,short,85.29,88.3,-3.5291,0.4455,-3.5291,0.4455,3.9747,12.00,opposite_signal,1,7508.62,7243.63
286,2026-02-07T20:00:00.000Z,2026-02-08T08:00:00.000Z,short,87.59,88.25,-0.7535,0.8791,-0.7535,0.8791,1.6326,12.00,opposite_signal,1,7243.63,7189.05
287,2026-02-08T12:00:00.000Z,2026-02-09T16:00:00.000Z,short,87.77,87.97,-0.2279,4.8992,-0.7292,4.8992,5.1270,28.00,opposite_signal,1,7189.05,7172.66
288,2026-02-09T20:00:00.000Z,2026-02-12T16:00:00.000Z,short,86.77,77.62,10.5451,10.5451,0.0000,10.5451,0.0000,68.00,take_profit_10pct,1,7172.66,7929.03
289,2026-02-15T12:00:00.000Z,2026-02-20T12:00:00.000Z,short,87.42,84.38,3.4775,7.7557,0.0000,7.7557,4.2782,120.00,opposite_signal,1,7929.03,8204.76
290,2026-02-20T20:00:00.000Z,2026-02-21T08:00:00.000Z,short,84.67,85.4,-0.8622,0.5079,-0.8622,0.5079,1.3700,12.00,opposite_signal,1,8204.76,8134.02
291,2026-02-21T20:00:00.000Z,2026-02-25T00:00:00.000Z,short,85.17,81.75,4.0155,9.8626,-0.1174,9.8626,5.8471,76.00,opposite_signal,1,8134.02,8460.64
292,2026-02-27T00:00:00.000Z,2026-02-27T04:00:00.000Z,long,87.63,87.31,-0.3652,0.0000,-0.3652,0.0000,0.3652,4.00,opposite_signal,1,8460.64,8429.75
